Channel 1,Channel 2,Channel 3,Channel 4
-22.24,-24.61,2.37,-31.066
-22.39,-24.61,2.22,-31.736
-22.53,-24.61,2.08,-32.409
-22.68,-24.61,1.93,-33.083
-22.82,-24.61,1.79,-33.761
-22.96,-24.61,1.64,-34.44
-23.11,-24.61,1.5,-35.122
-23.25,-24.61,1.36,-35.806
-23.4,-24.61,1.21,-36.492
-23.54,-24.61,1.07,-37.181
-23.68,-24.61,0,-42.504
-23.83,-24.61,0,-42.494
-23.97,-24.61,0,-42.483
-24.12,-24.61,0,-42.472
-24.26,-24.61,0,-42.461
-24.41,-24.61,0,-42.449
-24.55,-24.61,0,-42.438
-24.69,-24.61,0,-42.426
-24.84,-28.12,3.29,-25.945
-24.98,-24.61,0,-42.341
-25.13,-28.12,3,-27.303
-25.27,-28.12,2.86,-27.956
-25.41,-28.12,2.71,-28.613
-25.56,-28.12,2.57,-29.272
-25.7,-28.12,2.42,-29.934
-25.85,-28.12,2.28,-30.598
-25.99,-28.12,2.14,-31.266
-26.13,-28.12,1.99,-31.936
-26.28,-28.12,1.85,-32.61
-26.42,-28.12,1.7,-33.286
-26.57,-28.12,1.56,-33.965
-26.71,-28.12,1.42,-34.648
-26.85,-28.12,1.27,-35.333
-27,-28.12,1.13,-36.022
-27.14,-28.12,0,-41.637
-27.29,-28.12,0,-41.628
-27.43,-28.12,0,-41.62
-27.57,-28.12,0,-41.613
-27.72,-28.12,0,-41.606
-27.86,-28.12,0,-41.599
-28.01,-28.12,0,-41.593
-28.15,-28.12,0,-41.588
-28.29,-28.12,0,-41.583
-28.44,-31.64,3.2,-25.539
-28.58,-31.64,3.06,-26.197
-28.73,-28.12,0,-41.455
-28.87,-31.64,2.77,-27.578
-29.01,-31.64,2.63,-28.246
-29.16,-31.64,2.48,-28.918
-29.3,-31.64,2.34,-29.593
-29.45,-31.64,2.19,-30.272
-29.59,-31.64,2.05,-30.954
-29.74,-31.64,1.91,-31.64
-29.88,-31.64,1.76,-32.33
-30.02,-31.64,1.62,-33.023
-30.17,-31.64,1.47,-33.719
-30.31,-31.64,1.33,-34.42
-30.46,-31.64,1.19,-35.124
-30.6,-31.64,1.04,-35.831
-30.74,-31.64,0,-41.036
-30.89,-31.64,0,-41.047
-31.03,-31.64,0,-41.058
-31.18,-31.64,0,-41.07
-31.32,-31.64,0,-41.084
-31.46,-31.64,0,-41.098
-31.61,-31.64,0,-41.114
-31.75,-31.64,0,-41.131
-31.9,-31.64,0,-41.148
-32.04,-31.64,0,-41.167
-32.18,-31.64,0,-41.187
-32.33,-31.64,0,-41.208
-32.47,-31.64,0,-41.23
-32.62,-35.16,2.54,-28.53
-32.76,-35.16,2.4,-29.228
-32.9,-35.16,2.25,-29.93
-33.05,-35.16,2.11,-30.636
-33.19,-35.16,1.96,-31.346
-33.34,-35.16,1.82,-32.06
-33.48,-35.16,1.68,-32.777
-33.62,-35.16,1.53,-33.498
-33.77,-35.16,1.39,-34.224
-33.91,-35.16,1.24,-34.953
-34.06,-35.16,1.1,-35.686
-34.2,-35.16,0,-41.207
-34.35,-35.16,0,-41.244
-34.49,-35.16,0,-41.282
-34.63,-35.16,0,-41.321
-34.78,-35.16,0,-41.362
-34.92,-35.16,0,-41.403
-35.07,-35.16,0,-41.445
-35.21,-35.16,0,-41.489
-35.35,-35.16,0,-41.533
-35.5,-35.16,0,-41.578
-35.64,-35.16,0,-41.625
-35.79,-35.16,0,-41.672
-35.93,-35.16,0,-41.721
-36.07,-38.67,2.6,-28.755
-36.22,-38.67,2.45,-29.478
-36.36,-35.16,-1.21,-47.816
-36.51,-38.67,2.17,-31.002
-36.65,-38.67,2.02,-31.736
-36.79,-38.67,1.88,-32.474
-36.94,-38.67,1.73,-33.215
-37.08,-38.67,1.59,-33.959
-37.23,-38.67,1.45,-34.708
-37.37,-38.67,1.3,-35.459
-37.51,-38.67,1.16,-36.215
-37.66,-38.67,1.01,-36.973
-37.8,-38.67,0,-42.091
-37.95,-38.67,0,-42.151
-38.09,-38.67,0,-42.211
-38.23,-38.67,0,-42.273
-38.38,-38.67,0,-42.335
-38.52,-38.67,0,-42.397
-38.67,-38.67,0,-42.46
-38.81,-38.67,0,-42.524
-38.95,-38.67,0,-42.588
-39.1,-38.67,0,-42.652
-39.24,-38.67,0,-42.717
-39.39,-38.67,0,-42.782
-39.53,-42.19,2.66,-29.54
-39.68,-42.19,2.51,-30.278
-39.82,-38.67,-1.15,-48.629
-39.96,-42.19,2.22,-31.827
-40.11,-42.19,2.08,-32.574
-40.25,-42.19,1.94,-33.323
-40.4,-42.19,1.79,-34.074
-40.54,-42.19,1.65,-34.829
-40.68,-42.19,1.5,-35.586
-40.83,-42.19,1.36,-36.346
-40.97,-42.19,1.22,-37.109
-41.12,-42.19,1.07,-37.874
-41.26,-42.19,0,-43.289
-41.4,-42.19,0,-43.355
-41.55,-42.19,0,-43.421
-41.69,-42.19,0,-43.487
-41.84,-42.19,0,-43.552
-41.98,-42.19,0,-43.617
-42.12,-42.19,0,-43.682
-42.27,-42.19,0,-43.746
-42.41,-45.7,3.29,-27.325
-42.56,-42.19,0,-43.812
-42.7,-42.19,0,-43.874
-42.84,-45.7,2.86,-29.617
-42.99,-42.19,0,-43.945
-43.13,-42.19,0,-44.006
-43.28,-42.19,-1.09,-49.522
-43.42,-45.7,2.28,-32.713
-43.56,-42.19,-1.38,-51.062
-43.71,-45.7,1.99,-34.256
-43.85,-45.7,1.85,-34.998
-44,-45.7,1.71,-35.741
-44.14,-45.7,1.56,-36.486
-44.29,-45.7,1.42,-37.233
-44.43,-45.7,1.27,-37.982
-44.57,-45.7,1.13,-38.732
-44.72,-45.7,0,-44.423
-44.86,-45.7,0,-44.473
-45.01,-45.7,0,-44.523
-45.15,-45.7,0,-44.571
-45.29,-45.7,0,-44.618
-45.44,-45.7,0,-44.664
-45.58,-45.7,0,-44.709
-45.73,-45.7,0,-44.752
-45.87,-45.7,0,-44.794
-46.01,-45.7,0,-44.835
-46.16,-45.7,0,-44.874
-46.3,-45.7,0,-44.913
-46.45,-45.7,0,-44.949
-46.59,-45.7,0,-44.984
-46.73,-45.7,-1.03,-50.182
-46.88,-45.7,-1.17,-50.956
-47.02,-49.22,2.2,-34.119
-47.17,-49.22,2.05,-34.829
-47.31,-49.22,1.91,-35.539
-47.45,-49.22,1.76,-36.251
-47.6,-49.22,1.62,-36.964
-47.74,-49.22,1.48,-37.678
-47.89,-49.22,1.33,-38.394
-48.03,-49.22,1.19,-39.11
-48.17,-45.7,-2.47,-57.438
-48.32,-49.22,0,-45.12
-48.46,-49.22,0,-45.135
-48.61,-49.22,0,-45.148
-48.75,-49.22,0,-45.16
-48.89,-49.22,0,-45.169
-49.04,-49.22,0,-45.177
-49.18,-49.22,0,-45.183
-49.33,-49.22,0,-45.188
-49.47,-49.22,0,-45.19
-49.62,-49.22,0,-45.191
-49.76,-49.22,0,-45.191
-49.9,-49.22,0,-45.188
-50.05,-52.73,2.69,-31.724
-50.19,-52.73,2.54,-32.389
-50.34,-52.73,2.4,-33.055
-50.48,-52.73,2.25,-33.722
-50.62,-52.73,2.11,-34.391
-50.77,-52.73,1.97,-35.06
-50.91,-52.73,1.82,-35.73
-51.06,-52.73,1.68,-36.401
-51.2,-52.73,1.53,-37.074
-51.34,-52.73,1.39,-37.747
-51.49,-52.73,1.25,-38.421
-51.63,-52.73,1.1,-39.097
-51.78,-52.73,0,-44.574
-51.92,-52.73,0,-44.548
-52.06,-52.73,0,-44.52
-52.21,-52.73,0,-44.491
-52.35,-52.73,0,-44.461
-52.5,-52.73,0,-44.429
-52.64,-52.73,0,-44.395
-52.78,-52.73,0,-44.36
-52.93,-52.73,0,-44.324
-53.07,-52.73,0,-44.286
-53.22,-52.73,0,-44.246
-53.36,-52.73,0,-44.206
-53.5,-52.73,0,-44.164
-53.65,-56.25,2.6,-31.09
-53.79,-56.25,2.46,-31.718
-53.94,-56.25,2.31,-32.348
-54.08,-56.25,2.17,-32.979
-54.23,-56.25,2.02,-33.611
-54.37,-56.25,1.88,-34.245
-54.51,-56.25,1.74,-34.881
-54.66,-56.25,1.59,-35.519
-54.8,-56.25,1.45,-36.158
-54.95,-56.25,1.3,-36.798
-55.09,-56.25,1.16,-37.441
-55.23,-56.25,1.02,-38.085
-55.38,-56.25,0,-43.102
-55.52,-56.25,0,-43.044
-55.67,-56.25,0,-42.986
-55.81,-56.25,0,-42.927
-55.95,-56.25,0,-42.868
-56.1,-56.25,0,-42.807
-56.24,-56.25,0,-42.746
-56.39,-56.25,0,-42.685
-56.53,-56.25,0,-42.622
-56.67,-56.25,0,-42.56
-56.82,-56.25,0,-42.497
-56.96,-56.25,0,-42.433
-57.11,-59.77,2.66,-29.047
-57.25,-56.25,-1,-47.266
-57.39,-59.77,2.37,-30.33
-57.54,-59.77,2.23,-30.942
-57.68,-59.77,2.08,-31.557
-57.83,-59.77,1.94,-32.174
-57.97,-59.77,1.8,-32.794
-58.11,-59.77,1.65,-33.416
-58.26,-59.77,1.51,-34.041
-58.4,-59.77,1.36,-34.668
-58.55,-59.77,1.22,-35.299
-58.69,-59.77,1.07,-35.932
-58.83,-59.77,0,-41.23
-58.98,-59.77,0,-41.165
-59.12,-59.77,0,-41.1
-59.27,-59.77,0,-41.035
-59.41,-59.77,0,-40.97
-59.56,-59.77,0,-40.906
-59.7,-59.77,0,-40.842
-59.84,-59.77,0,-40.779
-59.99,-59.77,0,-40.716
-60.13,-59.77,0,-40.653
-60.28,-59.77,0,-40.591
-60.42,-59.77,0,-40.529
-60.56,-63.28,2.72,-26.855
-60.71,-59.77,0,-40.357
-60.85,-63.28,2.43,-28.127
-61,-63.28,2.29,-28.744
-61.14,-63.28,2.14,-29.364
-61.28,-63.28,2,-29.988
-61.43,-63.28,1.85,-30.615
-61.57,-63.28,1.71,-31.246
-61.72,-63.28,1.57,-31.88
-61.86,-63.28,1.42,-32.518
-62,-63.28,1.28,-33.16
-62.15,-63.28,1.13,-33.805
-62.29,-63.28,0,-39.407
-62.44,-63.28,0,-39.356
-62.58,-63.28,0,-39.307
-62.72,-63.28,0,-39.258
-62.87,-63.28,0,-39.21
-63.01,-63.28,0,-39.163
-63.16,-63.28,0,-39.117
-63.3,-63.28,0,-39.073
-63.44,-63.28,0,-39.029
-63.59,-63.28,0,-38.986
-63.73,-63.28,0,-38.945
-63.88,-63.28,0,-38.904
-64.02,-63.28,0,-38.865
-64.17,-63.28,0,-38.826
-64.31,-63.28,-1.03,-43.938
-64.45,-63.28,-1.17,-44.643
-64.6,-66.8,2.2,-27.74
-64.74,-66.8,2.06,-28.386
-64.89,-66.8,1.91,-29.036
-65.03,-66.8,1.77,-29.69
-65.17,-63.28,-1.89,-47.958
-65.32,-66.8,1.48,-31.074
-65.46,-66.8,1.34,-31.739
-65.61,-63.28,-2.32,-50.018
-65.75,-66.8,1.05,-33.145
-65.89,-66.8,0,-38.345
-66.04,-66.8,0,-38.32
-66.18,-66.8,0,-38.295
-66.33,-66.8,0,-38.272
-66.47,-66.8,0,-38.249
-66.61,-66.8,0,-38.228
-66.76,-66.8,0,-38.207
-66.9,-66.8,0,-38.186
-67.05,-66.8,0,-38.167
-67.19,-66.8,0,-38.148
-67.33,-66.8,0,-38.13
-67.48,-66.8,0,-38.112
-67.62,-66.8,0,-38.095
-67.77,-66.8,0,-38.078
-67.91,-66.8,-1.11,-43.642
-68.05,-66.8,-1.26,-44.368
-68.2,-70.31,2.11,-27.487
-68.34,-70.31,1.97,-28.154
-68.49,-70.31,1.83,-28.824
-68.63,-70.31,1.68,-29.497
-68.77,-70.31,1.54,-30.173
-68.92,-70.31,1.39,-30.851
-69.06,-70.31,1.25,-31.533
-69.21,-70.31,1.11,-32.217
-69.35,-70.31,0,-37.719
-69.5,-70.31,0,-37.705
-69.64,-70.31,0,-37.69
-69.78,-70.31,0,-37.675
-69.93,-70.31,0,-37.66
-70.07,-70.31,0,-37.645
-70.22,-70.31,0,-37.629
-70.36,-70.31,0,-37.612
-70.5,-70.31,0,-37.595
-70.65,-70.31,0,-37.577
-70.79,-70.31,0,-37.559
-70.94,-70.31,0,-37.539
-71.08,-70.31,0,-37.519
-71.22,-70.31,0,-37.497
-71.37,-70.31,-1.06,-42.762
-71.51,-70.31,-1.2,-43.48
-71.66,-70.31,-1.34,-44.199
-71.8,-70.31,-1.49,-44.919
-71.94,-73.83,1.88,-28.03
-72.09,-70.31,-1.78,-46.298
-72.23,-73.83,1.6,-29.411
-72.38,-73.83,1.45,-30.069
-72.52,-73.83,1.31,-30.729
-72.66,-73.83,1.16,-31.39
-72.81,-70.31,-2.5,-49.662
-72.95,-73.83,0,-37.164
-73.1,-73.83,0,-37.121
-73.24,-73.83,0,-37.076
-73.38,-73.83,0,-37.029
-73.53,-73.83,0,-36.979
-73.67,-73.83,0,-36.926
-73.82,-73.83,0,-36.871
-73.96,-73.83,0,-36.813
-74.11,-73.83,0,-36.752
-74.25,-73.83,0,-36.688
-74.39,-73.83,0,-36.621
-74.54,-77.34,2.81,-22.493
-74.68,-73.83,0,-36.425
-74.83,-73.83,0,-36.349
-74.97,-77.34,2.37,-24.375
-75.11,-73.83,-1.29,-42.579
-75.26,-73.83,-1.43,-43.238
-75.4,-77.34,1.94,-26.284
-75.55,-77.34,1.8,-26.874
-75.69,-77.34,1.65,-27.463
-75.83,-77.34,1.51,-28.051
-75.98,-77.34,1.37,-28.638
-76.12,-77.34,1.22,-29.223
-76.27,-77.34,1.08,-29.806
-76.41,-77.34,0,-35.065
-76.55,-77.34,0,-34.94
-76.7,-77.34,0,-34.812
-76.84,-77.34,0,-34.678
-76.99,-77.34,0,-34.54
-77.13,-77.34,0,-34.397
-77.27,-77.34,0,-34.249
-77.42,-77.34,0,-34.096
-77.56,-77.34,0,-33.938
-77.71,-77.34,0,-33.775
-77.85,-77.34,0,-33.606
-77.99,-77.34,0,-33.432
-78.14,-77.34,0,-33.253
-78.28,-77.34,0,-33.068
-78.43,-77.34,-1.08,-38.304
-78.57,-77.34,-1.23,-38.85
-78.71,-77.34,-1.37,-39.393
-78.86,-77.34,-1.52,-39.933
-79,-77.34,-1.66,-40.469
-79.15,-77.34,-1.8,-41.003
-79.29,-80.86,1.57,-23.922
-79.44,-77.34,-2.09,-41.994
-79.58,-77.34,-2.24,-42.517
-79.72,-77.34,-2.38,-43.037
-79.87,-80.86,0,-30.911
-80.01,-80.86,0,-30.655
-80.16,-80.86,0,-30.392
-80.3,-80.86,0,-30.123
-80.44,-80.86,0,-29.847
-80.59,-80.86,0,-29.565
-80.73,-80.86,0,-29.276
-80.88,-80.86,0,-28.98
-81.02,-80.86,0,-28.678
-81.16,-80.86,0,-28.369
-81.31,-80.86,0,-28.054
-81.45,-84.37,2.92,-13.089
-81.6,-80.86,0,-27.347
-81.74,-80.86,0,-27.012
-81.88,-80.86,-1.02,-31.803
-82.03,-80.86,-1.17,-32.194
-82.17,-80.86,-1.31,-32.581
-82.32,-80.86,-1.46,-32.964
-82.46,-80.86,-1.6,-33.343
-82.6,-80.86,-1.75,-33.717
-82.75,-80.86,-1.89,-34.088
-82.89,-80.86,-2.03,-34.454
-83.04,-84.37,1.34,-17.204
-83.18,-84.37,1.19,-17.496
-83.32,-80.86,-2.47,-35.394
-83.47,-84.37,0,-22.671
-83.61,-84.37,0,-22.245
-83.76,-84.37,0,-21.813
-83.9,-84.37,0,-21.373
-84.05,-84.37,0,-20.927
-84.19,-84.37,0,-20.473
-84.33,-84.37,0,-20.013
-84.48,-84.37,0,-19.546
-84.62,-84.37,0,-19.073
-84.77,-84.37,0,-18.592
-84.91,-84.37,0,-18.105
-85.05,-84.37,0,-17.612
-85.2,-84.37,0,-17.111
-85.34,-84.37,0,-16.604
-85.49,-84.37,-1.11,-21.655
-85.63,-84.37,-1.25,-21.878
-85.77,-84.37,-1.4,-22.097
-85.92,-84.37,-1.54,-22.312
-86.06,-84.37,-1.69,-22.524
-86.21,-84.37,-1.83,-22.732
-86.35,-84.37,-1.98,-22.937
-86.49,-84.37,-2.12,-23.139
-86.64,-84.37,-2.26,-23.337
-86.78,-84.37,-2.41,-23.532
-86.93,-84.37,-2.55,-23.724
-87.07,-84.37,-2.7,-23.913
-87.21,-84.37,-2.84,-24.099
-87.36,-84.37,-2.98,-24.282
-87.5,-84.37,-3.13,-24.462
-87.65,-84.37,-3.27,-24.639
-87.79,-84.37,-3.42,-24.814
-87.93,-84.37,-3.56,-24.986
-88.08,-84.37,-3.7,-25.156
-88.22,-87.89,0,-6.049
-88.37,-87.89,0,-5.42
-88.51,-87.89,0,-4.786
-88.65,-84.37,-4.28,-25.588
-88.8,-87.89,0,-3.586
-88.94,-87.89,-1.05,-8.211
-89.09,-87.89,-1.2,-8.301
-89.23,-87.89,-1.34,-8.389
-89.38,-87.89,-1.48,-8.476
-89.52,-87.89,-1.63,-8.562
-89.66,-87.89,-1.77,-8.646
-89.81,-87.89,-1.92,-8.73
-89.95,-87.89,-2.06,-8.812
-89.9,-87.89,-2.01,-7.936
-89.76,-87.89,-1.87,-6.571
-89.62,-87.89,-1.73,-5.199
-89.47,-87.89,-1.58,-3.822
-89.33,-87.89,-1.44,-2.439
-89.18,-87.89,-1.29,-1.051
-89.04,-87.89,-1.15,0.343
-88.9,-87.89,-1.01,1.742
-88.75,-87.89,0,7.46
-88.61,-87.89,0,8.163
-88.46,-87.89,0,8.868
-88.32,-87.89,0,9.575
-88.18,-87.89,0,10.284
-88.03,-87.89,0,10.994
-87.89,-87.89,0,11.706
-87.74,-87.89,0,12.418
-87.6,-87.89,0,13.132
-87.46,-87.89,0,13.846
-87.31,-87.89,0,14.562
-87.17,-87.89,0,15.277
-87.02,-87.89,0,15.993
-86.88,-87.89,1.01,21.776
-86.74,-87.89,1.16,23.233
-86.59,-87.89,1.3,24.693
-86.45,-87.89,1.44,26.154
-86.3,-87.89,1.59,27.618
-86.16,-91.41,5.25,46.695
-86.01,-87.89,1.88,30.618
-85.87,-87.89,2.02,32.088
-85.73,-87.89,2.16,33.559
-85.58,-87.89,2.31,35.031
-85.44,-87.89,2.45,36.504
-85.29,-87.89,2.6,37.979
-85.15,-87.89,2.74,39.454
-85.01,-87.89,2.88,40.93
-84.86,-87.89,3.03,42.406
-84.72,-87.89,3.17,43.882
-84.57,-87.89,3.32,45.359
-84.43,-87.89,3.46,46.835
-84.29,-87.89,3.6,48.311
-84.14,-87.89,3.75,49.787
-84,-87.89,3.89,51.262
-83.85,-87.89,4.04,52.736
-83.71,-87.89,4.18,54.209
-83.57,-87.89,4.32,55.681
-83.42,-87.89,4.47,57.152
-83.28,-87.89,4.61,58.621
-83.13,-87.89,4.76,60.089
-82.99,-91.41,8.42,79.165
-82.85,-87.89,5.05,63.084
-82.7,-87.89,5.19,64.546
-82.56,-87.89,5.33,66.005
-82.41,-87.89,5.48,67.462
-82.27,-87.89,5.62,68.916
-82.13,-87.89,5.77,70.367
-81.98,-87.89,5.91,71.815
-81.84,-87.89,6.05,73.26
-81.69,-87.89,6.2,74.702
-81.55,-87.89,6.34,76.14
-81.4,-87.89,6.49,77.575
-81.26,-87.89,6.63,79.006
-81.12,-87.89,6.77,80.433
-80.97,-87.89,6.92,81.856
-80.83,-87.89,7.06,83.275
-80.68,-87.89,7.21,84.69
-80.54,-87.89,7.35,86.1
-80.4,-87.89,7.49,87.506
-80.25,-87.89,7.64,88.907
-80.11,-87.89,7.78,90.303
-79.96,-87.89,7.93,91.694
-79.82,-87.89,8.07,93.079
-79.68,-87.89,8.21,94.46
-79.53,-87.89,8.36,95.835
-79.39,-84.37,4.99,79.594
-79.24,-84.37,5.13,80.892
-79.1,-84.37,5.27,82.185
-78.96,-84.37,5.42,83.472
-78.81,-84.37,5.56,84.753
-78.67,-84.37,5.71,86.028
-78.52,-84.37,5.85,87.297
-78.38,-84.37,6,88.559
-78.24,-84.37,6.14,89.816
-78.09,-84.37,6.28,91.066
-77.95,-84.37,6.43,92.31
-77.8,-84.37,6.57,93.547
-77.66,-84.37,6.72,94.778
-77.52,-84.37,6.86,96.002
-77.37,-84.37,7,97.22
-77.23,-84.37,7.15,98.43
-77.08,-84.37,7.29,99.634
-76.94,-84.37,7.44,100
-76.8,-84.37,7.58,100
-76.65,-80.86,4.21,85.594
-76.51,-84.37,7.87,100
-76.36,-80.86,4.5,87.873
-76.22,-80.86,4.64,88.969
-76.07,-80.86,4.78,90.058
-75.93,-80.86,4.93,91.14
-75.79,-80.86,5.07,92.215
-75.64,-80.86,5.22,93.282
-75.5,-80.86,5.36,94.343
-75.35,-80.86,5.5,95.396
-75.21,-80.86,5.65,96.442
-75.07,-80.86,5.79,97.481
-74.92,-80.86,5.94,98.512
-74.78,-80.86,6.08,99.537
-74.63,-77.34,2.71,82.943
-74.49,-77.34,2.85,83.887
-74.35,-77.34,3,84.824
-74.2,-77.34,3.14,85.753
-74.06,-77.34,3.29,86.676
-73.91,-77.34,3.43,87.592
-73.77,-77.34,3.57,88.5
-73.63,-77.34,3.72,89.402
-73.48,-77.34,3.86,90.296
-73.34,-77.34,4.01,91.184
-73.19,-77.34,4.15,92.065
-73.05,-77.34,4.29,92.939
-72.91,-77.34,4.44,93.806
-72.76,-77.34,4.58,94.666
-72.62,-77.34,4.73,95.52
-72.47,-77.34,4.87,96.368
-72.33,-77.34,5.01,97.208
-72.19,-77.34,5.16,98.043
-72.04,-73.83,1.79,81.259
-71.9,-73.83,1.93,82.015
-71.75,-73.83,2.08,82.764
-71.61,-77.34,5.73,100
-71.46,-73.83,2.36,84.311
-71.32,-73.83,2.51,85.042
-71.18,-73.83,2.65,85.767
-71.03,-73.83,2.8,86.487
-70.89,-73.83,2.94,87.2
-70.74,-73.83,3.08,87.909
-70.6,-73.83,3.23,88.611
-70.46,-73.83,3.37,89.309
-70.31,-73.83,3.52,90.001
-70.17,-73.83,3.66,90.688
-70.02,-73.83,3.8,91.37
-69.88,-73.83,3.95,92.047
-69.74,-73.83,4.09,92.719
-69.59,-73.83,4.24,93.386
-69.45,-70.31,0,72.108
-69.3,-70.31,1.01,77.014
-69.16,-70.31,1.15,77.602
-69.02,-70.31,1.3,78.186
-68.87,-70.31,1.44,78.766
-68.73,-70.31,1.58,79.342
-68.58,-70.31,1.73,79.914
-68.44,-70.31,1.87,80.482
-68.3,-70.31,2.02,81.047
-68.15,-70.31,2.16,81.608
-68.01,-70.31,2.3,82.166
-67.86,-70.31,2.45,82.721
-67.72,-70.31,2.59,83.273
-67.58,-70.31,2.74,83.823
-67.43,-70.31,2.88,84.369
-67.29,-70.31,3.03,84.913
-67.14,-70.31,3.17,85.455
-67,-66.8,0,69.396
-66.86,-66.8,0,69.15
-66.71,-66.8,0,68.899
-66.57,-70.31,3.75,87.405
-66.42,-66.8,0,68.453
-66.28,-66.8,0,68.188
-66.13,-63.28,-2.85,53.625
-65.99,-66.8,0,67.594
-65.85,-66.8,0,67.318
-65.7,-66.8,1.09,72.52
-65.56,-66.8,1.24,72.979
-65.41,-66.8,1.38,73.437
-65.27,-66.8,1.53,73.895
-65.13,-66.8,1.67,74.353
-64.98,-66.8,1.81,74.81
-64.84,-70.31,5.47,92.879
-64.69,-63.28,-1.41,58.18
-64.55,-66.8,2.25,76.183
-64.41,-66.8,2.39,76.642
-64.26,-66.8,2.53,77.101
-64.12,-63.28,0,64.141
-63.97,-63.28,0,63.83
-63.83,-63.28,0,63.517
-63.69,-63.28,0,63.202
-63.54,-63.28,0,62.886
-63.4,-63.28,0,62.569
-63.25,-63.28,0,62.251
-63.11,-63.28,0,61.932
-62.97,-63.28,0,61.612
-62.82,-63.28,0,61.291
-62.68,-63.28,0,60.97
-62.53,-63.28,0,60.648
-62.39,-63.28,0,60.326
-62.25,-63.28,1.04,65.194
-62.1,-63.28,1.18,65.613
-61.96,-63.28,1.32,66.035
-61.81,-63.28,1.47,66.46
-61.67,-59.77,-1.9,49.277
-61.52,-63.28,1.76,67.253
-61.38,-63.28,1.9,67.687
-61.24,-63.28,2.04,68.125
-61.09,-59.77,-1.33,50.956
-60.95,-59.77,-1.18,51.335
-60.8,-59.77,-1.04,51.718
-60.66,-59.77,0,56.588
-60.52,-59.77,0,56.274
-60.37,-59.77,0,55.961
-60.23,-63.28,3.05,70.943
-60.08,-59.77,0,55.398
-59.94,-59.77,0,55.09
-59.8,-59.77,0,54.784
-59.65,-59.77,0,54.481
-59.51,-59.77,0,54.179
-59.36,-59.77,0,53.879
-59.22,-59.77,0,53.581
-59.08,-59.77,0,53.286
-58.93,-59.77,0,52.993
-58.79,-59.77,0,52.703
-58.64,-59.77,1.12,58.035
-58.5,-59.77,1.27,58.492
-58.36,-56.25,-2.11,41.344
-58.21,-56.25,-1.96,41.746
-58.07,-56.25,-1.82,42.154
-57.92,-56.25,-1.67,42.568
-57.78,-56.25,-1.53,42.987
-57.64,-56.25,-1.39,43.412
-57.49,-56.25,-1.24,43.843
-57.35,-56.25,-1.1,44.279
-57.2,-56.25,0,49.497
-57.06,-56.25,0,49.242
-56.92,-56.25,0,48.99
-56.77,-56.25,0,48.741
-56.63,-56.25,0,48.496
-56.48,-56.25,0,48.255
-56.34,-56.25,0,48.017
-56.19,-56.25,0,47.782
-56.05,-56.25,0,47.551
-55.91,-56.25,0,47.324
-55.76,-56.25,0,47.1
-55.62,-56.25,0,46.881
-55.47,-56.25,0,46.664
-55.33,-52.73,-2.6,33.447
-55.19,-56.25,1.06,51.522
-55.04,-52.73,-2.31,34.448
-54.9,-52.73,-2.16,34.925
-54.75,-56.25,1.5,53.019
-54.61,-52.73,-1.88,35.964
-54.47,-52.73,-1.73,36.461
-54.32,-52.73,-1.59,36.964
-54.18,-52.73,-1.44,37.473
-54.03,-52.73,-1.3,37.989
-53.89,-56.25,2.36,56.123
-53.75,-52.73,-1.01,39.107
-53.6,-52.73,0,43.988
-53.46,-52.73,0,43.825
-53.31,-52.73,0,43.665
-53.17,-52.73,0,43.51
-53.03,-52.73,0,43.358
-52.88,-52.73,0,43.21
-52.74,-49.22,-3.52,25.439
-52.59,-52.73,0,42.859
-52.45,-52.73,0,42.722
-52.31,-52.73,0,42.588
-52.16,-52.73,0,42.459
-52.02,-52.73,0,42.333
-51.87,-49.22,-2.65,28.914
-51.73,-49.22,-2.51,29.467
-51.58,-49.22,-2.37,30.026
-51.44,-49.22,-2.22,30.592
-51.3,-49.22,-2.08,31.163
-51.15,-49.22,-1.93,31.741
-51.01,-49.22,-1.79,32.325
-50.86,-49.22,-1.65,32.915
-50.72,-49.22,-1.5,33.511
-50.58,-49.22,-1.36,34.113
-50.43,-49.22,-1.21,34.721
-50.29,-49.22,-1.07,35.335
-50.14,-49.22,0,40.591
-50,-49.22,0,40.512
-49.86,-49.22,0,40.437
-49.71,-49.22,0,40.364
-49.57,-49.22,0,40.295
-49.42,-49.22,0,40.228
-49.28,-49.22,0,40.164
-49.14,-49.22,0,40.103
-48.99,-49.22,0,40.045
-48.85,-49.22,0,39.989
-48.7,-49.22,0,39.936
-48.56,-49.22,0,39.886
-48.42,-49.22,0,39.838
-48.27,-49.22,0,39.793
-48.13,-45.7,-2.42,27.605
-47.98,-49.22,1.24,45.852
-47.84,-45.7,-2.14,28.947
-47.7,-45.7,-1.99,29.593
-47.55,-49.22,1.67,47.854
-47.41,-45.7,-1.7,30.965
-47.26,-45.7,-1.56,31.625
-47.12,-45.7,-1.42,32.289
-46.98,-45.7,-1.27,32.959
-46.83,-45.7,-1.13,33.633
-46.69,-45.7,0,39.24
-46.54,-45.7,0,39.22
-46.4,-45.7,0,39.201
-46.25,-45.7,0,39.185
-46.11,-45.7,0,39.17
-45.97,-45.7,0,39.156
-45.82,-45.7,0,39.144
-45.68,-45.7,0,39.133
-45.53,-45.7,0,39.124
-45.39,-45.7,0,39.116
