Channel 1,Channel 2,Channel 3,Channel 4
60.79,66.8,-6.01,-32.157
60.65,66.8,-6.15,-36.908
60.5,66.8,-6.3,-37.34
60.36,66.8,-6.44,-37.772
60.21,66.8,-6.58,-38.204
60.07,66.8,-6.73,-38.636
59.93,66.8,-6.87,-39.068
59.78,66.8,-7.02,-39.5
59.64,66.8,-7.16,-39.932
59.49,66.8,-7.3,-40.364
59.35,66.8,-7.45,-40.796
59.21,63.28,-4.08,-24.454
59.06,63.28,-4.22,-24.886
58.92,63.28,-4.36,-25.318
58.77,63.28,-4.51,-25.75
58.63,63.28,-4.65,-26.182
58.49,63.28,-4.8,-26.614
58.34,63.28,-4.94,-27.046
58.2,63.28,-5.08,-27.478
58.05,63.28,-5.23,-27.91
57.91,63.28,-5.37,-28.342
57.77,63.28,-5.52,-33.093
57.62,63.28,-5.66,-33.525
57.48,63.28,-5.8,-33.957
57.33,63.28,-5.95,-34.389
57.19,63.28,-6.09,-34.821
57.05,63.28,-6.24,-35.253
56.9,63.28,-6.38,-35.685
56.76,63.28,-6.52,-36.117
56.61,63.28,-6.67,-36.549
56.47,59.77,-3.3,-26.434
56.33,63.28,-6.96,-41.733
56.18,63.28,-7.1,-42.165
56.04,63.28,-7.24,-42.597
55.89,63.28,-7.39,-43.029
55.75,63.28,-7.53,-43.461
55.61,63.28,-7.68,-43.892
55.46,63.28,-7.82,-44.324
55.32,59.77,-4.45,-34.21
55.17,59.77,-4.59,-34.642
55.03,59.77,-4.74,-35.073
54.89,59.77,-4.88,-29.278
54.74,59.77,-5.02,-29.71
54.6,56.25,-1.65,-19.595
54.45,59.77,-5.31,-30.574
54.31,59.77,-5.46,-31.006
54.17,59.77,-5.6,-31.438
54.02,59.77,-5.74,-31.87
53.88,59.77,-5.89,-32.302
53.73,59.77,-6.03,-32.734
53.59,59.77,-6.18,-33.166
53.45,59.77,-6.32,-37.918
53.3,59.77,-6.46,-38.35
53.16,59.77,-6.61,-38.782
53.01,59.77,-6.75,-39.214
52.87,59.77,-6.9,-39.646
52.73,59.77,-7.04,-40.077
52.58,59.77,-7.18,-40.509
52.44,59.77,-7.33,-40.941
52.29,59.77,-7.47,-41.373
52.15,59.77,-7.62,-41.805
52.01,59.77,-7.76,-46.557
51.86,59.77,-7.9,-46.989
51.72,59.77,-8.05,-47.421
51.57,56.25,-4.68,-37.306
51.43,56.25,-4.82,-37.738
51.29,56.25,-4.96,-38.17
51.14,56.25,-5.11,-38.602
51,56.25,-5.25,-39.034
50.85,56.25,-5.4,-39.466
50.71,56.25,-5.54,-39.898
50.57,56.25,-5.68,-34.103
50.42,52.73,-2.31,-23.988
50.28,56.25,-5.97,-34.967
50.13,56.25,-6.12,-35.399
49.99,56.25,-6.26,-35.831
49.85,56.25,-6.4,-36.262
49.7,56.25,-6.55,-36.694
49.56,56.25,-6.69,-37.126
49.41,56.25,-6.84,-37.558
49.27,56.25,-6.98,-37.99
49.13,56.25,-7.12,-42.742
48.98,56.25,-7.27,-43.174
48.84,56.25,-7.41,-43.606
48.69,52.73,-4.04,-33.491
48.55,52.73,-4.18,-33.923
48.41,52.73,-4.33,-34.355
48.26,52.73,-4.47,-34.787
48.12,52.73,-4.62,-35.219
47.97,52.73,-4.76,-35.651
47.83,52.73,-4.9,-36.083
47.69,52.73,-5.05,-30.288
47.54,52.73,-5.19,-30.72
47.4,52.73,-5.34,-31.152
47.25,52.73,-5.48,-31.584
47.11,52.73,-5.62,-32.016
46.97,52.73,-5.77,-32.447
46.82,52.73,-5.91,-32.879
46.68,52.73,-6.06,-33.311
46.53,52.73,-6.2,-33.743
46.39,52.73,-6.34,-34.175
46.25,52.73,-6.49,-38.927
46.1,52.73,-6.63,-39.359
45.96,52.73,-6.78,-39.791
45.81,52.73,-6.92,-40.223
45.67,52.73,-7.06,-40.655
45.53,52.73,-7.21,-41.087
45.38,49.22,-3.84,-30.972
45.24,52.73,-7.5,-41.951
45.09,49.22,-4.12,-31.836
44.95,52.73,-7.78,-42.815
44.81,49.22,-4.41,-26.473
44.66,49.22,-4.56,-26.905
44.52,49.22,-4.7,-27.337
44.37,49.22,-4.84,-27.769
44.23,49.22,-4.99,-28.201
44.09,49.22,-5.13,-28.632
43.94,49.22,-5.28,-29.064
43.8,49.22,-5.42,-29.496
43.65,49.22,-5.56,-29.928
43.51,49.22,-5.71,-30.36
43.37,49.22,-5.85,-35.112
43.22,49.22,-6,-35.544
43.08,49.22,-6.14,-35.976
42.93,49.22,-6.28,-36.408
42.79,49.22,-6.43,-36.84
42.65,49.22,-6.57,-37.272
42.5,49.22,-6.72,-37.704
42.36,49.22,-6.86,-38.136
42.21,49.22,-7,-38.568
42.07,49.22,-7.15,-39
41.93,49.22,-7.29,-43.751
41.78,49.22,-7.44,-44.183
41.64,49.22,-7.58,-44.615
41.49,45.7,-4.21,-34.5
41.35,45.7,-4.35,-34.932
41.21,45.7,-4.5,-35.364
41.06,45.7,-4.64,-35.796
40.92,45.7,-4.78,-36.228
40.77,45.7,-4.93,-36.66
40.63,45.7,-5.07,-37.092
40.49,45.7,-5.22,-31.297
40.34,45.7,-5.36,-31.729
40.2,45.7,-5.5,-32.161
40.05,45.7,-5.65,-32.593
39.91,45.7,-5.79,-33.025
39.77,45.7,-5.94,-33.457
39.62,45.7,-6.08,-33.889
39.48,45.7,-6.22,-34.321
39.34,45.7,-6.37,-34.753
39.19,45.7,-6.51,-35.185
39.05,42.19,-3.14,-18.843
38.9,45.7,-6.8,-29.821
38.76,45.7,-6.94,-30.253
38.62,45.7,-7.09,-30.685
38.47,42.19,-3.72,-20.571
38.33,45.7,-7.38,-31.549
38.18,45.7,-7.52,-31.981
38.04,45.7,-7.66,-32.413
37.9,45.7,-7.81,-32.845
37.75,42.19,-4.44,-22.73
37.61,42.19,-4.58,-27.482
37.46,42.19,-4.72,-27.914
37.32,42.19,-4.87,-28.346
37.18,42.19,-5.01,-28.778
37.03,42.19,-5.16,-29.21
36.89,42.19,-5.3,-29.642
36.74,42.19,-5.44,-30.074
36.6,42.19,-5.59,-30.506
36.46,42.19,-5.73,-30.938
36.31,42.19,-5.88,-31.37
36.17,42.19,-6.02,-36.121
36.02,42.19,-6.16,-36.553
35.88,42.19,-6.31,-36.985
35.74,42.19,-6.45,-37.417
35.59,42.19,-6.6,-37.849
35.45,42.19,-6.74,-38.281
35.3,42.19,-6.88,-38.713
35.16,42.19,-7.03,-39.145
35.02,42.19,-7.17,-39.577
34.87,42.19,-7.32,-40.009
34.73,42.19,-7.46,-44.761
34.58,42.19,-7.6,-45.193
34.44,38.67,-4.23,-35.078
34.3,38.67,-4.38,-35.51
34.15,38.67,-4.52,-35.942
34.01,38.67,-4.66,-36.374
33.86,38.67,-4.81,-36.806
33.72,38.67,-4.95,-37.238
33.58,38.67,-5.1,-37.67
33.43,38.67,-5.24,-38.102
33.29,38.67,-5.38,-32.306
33.14,38.67,-5.53,-32.738
33,38.67,-5.67,-33.17
32.86,38.67,-5.82,-33.602
32.71,35.16,-2.44,-23.487
32.57,38.67,-6.1,-34.466
32.42,38.67,-6.25,-34.898
32.28,38.67,-6.39,-35.33
32.14,38.67,-6.54,-35.762
31.99,38.67,-6.68,-36.194
31.85,38.67,-6.82,-40.946
31.7,38.67,-6.97,-41.378
31.56,38.67,-7.11,-41.81
31.42,38.67,-7.26,-42.242
31.27,38.67,-7.4,-42.674
31.13,38.67,-7.54,-43.106
30.98,38.67,-7.69,-43.538
30.84,38.67,-7.83,-43.97
30.7,38.67,-7.98,-44.402
30.55,38.67,-8.12,-44.833
30.41,35.16,-4.75,-28.491
30.26,38.67,-8.41,-39.47
30.12,35.16,-5.04,-29.355
29.98,35.16,-5.18,-29.787
29.83,35.16,-5.32,-30.219
29.69,35.16,-5.47,-30.651
29.54,35.16,-5.61,-31.083
29.4,35.16,-5.76,-31.515
29.26,35.16,-5.9,-31.947
29.11,35.16,-6.04,-32.379
28.97,35.16,-6.19,-37.131
28.82,35.16,-6.33,-37.563
28.68,35.16,-6.48,-37.995
28.54,35.16,-6.62,-38.427
28.39,35.16,-6.76,-38.859
28.25,35.16,-6.91,-39.291
28.1,35.16,-7.05,-39.723
27.96,35.16,-7.2,-40.155
27.82,31.64,-3.82,-30.04
27.67,31.64,-3.97,-30.472
27.53,35.16,-7.63,-45.77
27.38,35.16,-7.77,-46.202
27.24,35.16,-7.92,-46.634
27.1,35.16,-8.06,-47.066
26.95,35.16,-8.2,-47.498
26.81,31.64,-4.83,-37.383
26.66,31.64,-4.98,-37.815
26.52,35.16,-8.64,-48.794
26.38,31.64,-5.26,-38.679
26.23,31.64,-5.41,-39.111
26.09,31.64,-5.55,-33.316
25.94,31.64,-5.7,-33.748
25.8,31.64,-5.84,-34.18
25.66,31.64,-5.98,-34.612
25.51,31.64,-6.13,-35.044
25.37,31.64,-6.27,-35.476
25.22,31.64,-6.42,-35.908
25.08,31.64,-6.56,-36.34
24.94,31.64,-6.7,-36.772
24.79,31.64,-6.85,-37.203
24.65,31.64,-6.99,-41.955
24.5,31.64,-7.14,-42.387
24.36,31.64,-7.28,-42.819
24.22,31.64,-7.42,-43.251
24.07,31.64,-7.57,-43.683
23.93,28.12,-4.2,-33.568
23.78,31.64,-7.86,-44.547
23.64,31.64,-8,-44.979
23.5,31.64,-8.14,-45.411
23.35,31.64,-8.29,-45.843
23.21,28.12,-4.92,-29.501
23.06,28.12,-5.06,-29.933
22.92,28.12,-5.2,-30.365
22.78,28.12,-5.35,-30.797
22.63,28.12,-5.49,-31.229
22.49,28.12,-5.64,-31.661
22.34,28.12,-5.78,-32.093
22.2,28.12,-5.92,-32.525
22.06,28.12,-6.07,-32.957
21.91,28.12,-6.21,-33.388
21.77,28.12,-6.36,-38.14
21.62,28.12,-6.5,-38.572
21.48,28.12,-6.64,-39.004
21.34,24.61,-3.27,-28.889
21.19,28.12,-6.93,-39.868
21.05,28.12,-7.08,-40.3
20.9,28.12,-7.22,-40.732
20.76,28.12,-7.36,-41.164
20.62,28.12,-7.51,-41.596
20.47,28.12,-7.65,-42.028
20.33,24.61,-4.28,-25.686
20.18,28.12,-7.94,-36.665
20.04,24.61,-4.57,-26.55
19.9,24.61,-4.71,-26.982
19.75,24.61,-4.86,-27.414
19.61,24.61,-5,-27.846
19.46,24.61,-5.14,-28.278
19.32,24.61,-5.29,-28.71
19.18,24.61,-5.43,-29.142
19.03,24.61,-5.58,-29.573
18.89,24.61,-5.72,-34.325
18.74,24.61,-5.86,-34.757
18.6,24.61,-6.01,-35.189
18.46,24.61,-6.15,-35.621
18.31,24.61,-6.3,-36.053
18.17,24.61,-6.44,-36.485
18.02,24.61,-6.58,-36.917
17.88,24.61,-6.73,-37.349
17.74,24.61,-6.87,-37.781
17.59,24.61,-7.02,-38.213
17.45,24.61,-7.16,-42.965
17.3,24.61,-7.3,-43.396
17.16,24.61,-7.45,-43.828
17.02,24.61,-7.59,-44.26
16.87,24.61,-7.74,-44.692
16.73,24.61,-7.88,-45.124
16.58,24.61,-8.02,-45.556
16.44,24.61,-8.17,-45.988
16.3,21.09,-4.8,-35.873
16.15,21.09,-4.94,-36.305
16.01,21.09,-5.09,-30.51
15.86,21.09,-5.23,-30.942
15.72,21.09,-5.37,-31.374
15.58,21.09,-5.52,-31.806
15.43,21.09,-5.66,-32.238
15.29,21.09,-5.8,-32.67
15.14,21.09,-5.95,-33.102
15,21.09,-6.09,-33.534
14.86,21.09,-6.24,-33.966
14.71,21.09,-6.38,-34.398
14.57,21.09,-6.52,-39.15
14.42,21.09,-6.67,-39.581
14.28,21.09,-6.81,-40.013
14.14,21.09,-6.96,-40.445
13.99,21.09,-7.1,-40.877
13.85,21.09,-7.24,-41.309
13.7,21.09,-7.39,-41.741
13.56,21.09,-7.53,-42.173
13.42,21.09,-7.68,-42.605
13.27,21.09,-7.82,-43.037
13.13,21.09,-7.96,-47.789
12.98,21.09,-8.11,-48.221
12.84,17.58,-4.74,-38.106
12.7,17.58,-4.88,-38.538
12.55,17.58,-5.03,-38.97
12.41,17.58,-5.17,-39.402
12.26,17.58,-5.31,-39.834
12.12,17.58,-5.46,-40.266
11.98,17.58,-5.6,-40.698
11.83,17.58,-5.75,-41.13
11.69,17.58,-5.89,-35.335
11.55,17.58,-6.03,-35.766
11.4,17.58,-6.18,-36.198
11.26,17.58,-6.32,-36.63
11.11,17.58,-6.47,-37.062
10.97,17.58,-6.61,-37.494
10.83,17.58,-6.75,-37.926
10.68,17.58,-6.9,-38.358
10.54,17.58,-7.04,-38.79
10.39,17.58,-7.18,-39.222
10.25,17.58,-7.33,-43.974
10.11,17.58,-7.47,-44.406
9.96,14.06,-4.1,-34.291
9.82,17.58,-7.76,-45.27
9.67,17.58,-7.9,-45.702
9.53,17.58,-8.05,-46.134
9.39,17.58,-8.19,-46.566
9.24,14.06,-4.82,-36.451
9.1,14.06,-4.97,-36.883
8.95,14.06,-5.11,-37.315
8.81,14.06,-5.25,-31.52
8.67,14.06,-5.4,-31.951
8.52,14.06,-5.54,-32.383
8.38,14.06,-5.69,-32.815
8.23,14.06,-5.83,-33.247
8.09,14.06,-5.97,-33.679
7.95,14.06,-6.12,-34.111
7.8,14.06,-6.26,-34.543
7.66,14.06,-6.41,-34.975
7.51,14.06,-6.55,-35.407
7.37,14.06,-6.69,-40.159
7.23,14.06,-6.84,-40.591
7.08,14.06,-6.98,-41.023
6.94,14.06,-7.13,-41.455
6.79,14.06,-7.27,-41.887
6.65,10.55,-3.9,-31.772
6.51,14.06,-7.56,-42.751
6.36,14.06,-7.7,-43.183
6.22,14.06,-7.85,-43.615
6.07,14.06,-7.99,-44.047
5.93,14.06,-8.13,-48.798
5.79,14.06,-8.28,-49.23
5.64,14.06,-8.42,-49.662
5.5,14.06,-8.57,-50.094
5.35,10.55,-5.19,-39.979
5.21,14.06,-8.85,-50.958
5.07,10.55,-5.48,-40.843
4.92,10.55,-5.63,-41.275
4.78,14.06,-9.28,-52.254
4.63,10.55,-5.91,-42.139
4.49,14.06,-9.57,-57.438
4.35,10.55,-6.2,-47.323
4.2,10.55,-6.35,-47.755
4.06,10.55,-6.49,-48.187
3.91,10.55,-6.63,-48.619
3.77,10.55,-6.78,-49.051
3.63,10.55,-6.92,-49.483
3.48,10.55,-7.07,-49.915
3.34,10.55,-7.21,-50.346
3.19,10.55,-7.35,-50.778
3.05,10.55,-7.5,-44.983
2.91,10.55,-7.64,-45.415
2.76,10.55,-7.79,-45.847
2.62,10.55,-7.93,-46.279
2.47,10.55,-8.07,-46.711
2.33,10.55,-8.22,-47.143
2.19,10.55,-8.36,-47.575
2.04,10.55,-8.51,-48.007
1.9,10.55,-8.65,-48.439
1.75,7.03,-5.28,-38.324
1.61,7.03,-5.42,-32.529
1.47,10.55,-9.08,-43.508
1.32,10.55,-9.23,-43.94
1.18,10.55,-9.37,-44.372
1.03,7.03,-6,-34.257
0.89,7.03,-6.14,-34.689
0.75,7.03,-6.29,-35.121
0.6,7.03,-6.43,-35.553
0.46,7.03,-6.57,-35.985
0.31,7.03,-6.72,-36.417
0.17,7.03,-6.86,-41.168
0.03,7.03,-7.01,-41.6
-0.12,7.03,-7.15,-42.032
-0.26,7.03,-7.29,-42.464
-0.41,7.03,-7.44,-42.896
-0.55,7.03,-7.58,-43.328
-0.69,7.03,-7.73,-43.76
-0.84,7.03,-7.87,-44.192
-0.98,7.03,-8.01,-44.624
-1.13,7.03,-8.16,-45.056
-1.27,7.03,-8.3,-49.921
-1.41,7.03,-8.45,-50.353
-1.56,7.03,-8.59,-50.785
-1.7,7.03,-8.73,-51.217
-1.85,7.03,-8.88,-51.649
-1.99,7.03,-9.02,-52.081
-2.13,7.03,-9.17,-52.513
-2.28,7.03,-9.31,-52.945
-2.42,7.03,-9.45,-53.377
-2.57,7.03,-9.6,-53.809
-2.71,7.03,-9.74,-58.725
-2.85,7.03,-9.89,-59.157
-3,7.03,-10.03,-59.589
-3.14,7.03,-10.17,-60.021
-3.29,7.03,-10.32,-60.453
-3.43,7.03,-10.46,-60.885
-3.57,7.03,-10.61,-61.317
-3.72,3.52,-7.23,-51.202
-3.86,7.03,-10.89,-62.181
-4.01,3.52,-7.52,-52.066
-4.15,3.52,-7.67,-46.722
-4.29,7.03,-11.33,-57.701
-4.44,3.52,-7.95,-47.586
-4.58,7.03,-11.61,-58.565
-4.73,3.52,-8.24,-48.45
-4.87,3.52,-8.39,-48.882
-5.01,3.52,-8.53,-49.314
-5.16,7.03,-12.19,-60.293
-5.3,3.52,-8.82,-50.178
-5.45,3.52,-8.96,-50.61
-5.59,3.52,-9.11,-55.622
-5.73,3.52,-9.25,-56.053
-5.88,3.52,-9.39,-56.485
-6.02,3.52,-9.54,-56.917
-6.17,3.52,-9.68,-57.349
-6.31,3.52,-9.83,-57.781
-6.45,3.52,-9.97,-58.213
-6.6,3.52,-10.11,-58.645
-6.74,3.52,-10.26,-59.077
-6.89,0,-6.89,-48.962
-7.03,0,-7.03,-43.246
-7.17,3.52,-10.69,-54.225
-7.32,3.52,-10.83,-54.657
-7.46,3.52,-10.98,-55.089
-7.61,3.52,-11.12,-55.521
-7.75,0,-7.75,-45.406
-7.89,0,-7.89,-45.838
-8.04,0,-8.04,-46.27
-8.18,0,-8.18,-46.702
-8.33,0,-8.33,-47.134
-8.47,3.52,-11.99,-72.871
-8.61,0,-8.61,-62.756
-8.76,0,-8.76,-63.188
-8.9,0,-8.9,-63.62
-9.05,0,-9.05,-64.052
-9.19,0,-9.19,-64.484
-9.33,0,-9.33,-64.916
-9.48,0,-9.48,-65.348
-9.62,0,-9.62,-65.78
-9.77,0,-9.77,-66.212
-9.91,0,-9.91,-60.433
-10.05,0,-10.05,-60.865
-10.2,0,-10.2,-61.297
-10.34,0,-10.34,-61.729
-10.49,0,-10.49,-62.161
-10.63,0,-10.63,-62.593
-10.77,0,-10.77,-63.025
-10.92,0,-10.92,-63.457
-11.06,0,-11.06,-63.889
-11.21,0,-11.21,-64.321
-11.35,0,-11.35,-69.314
-11.49,0,-11.49,-69.746
-11.64,0,-11.64,-70.178
-11.78,0,-11.78,-70.61
-11.93,-3.52,-8.41,-60.495
-12.07,0,-12.07,-71.474
-12.21,-3.52,-8.7,-61.359
-12.36,-3.52,-8.84,-61.791
-12.5,-3.52,-8.99,-62.223
-12.65,-3.52,-9.13,-62.655
-12.79,-3.52,-9.27,-56.643
-12.93,-3.52,-9.42,-57.075
-13.08,-3.52,-9.56,-57.507
-13.22,-3.52,-9.71,-57.939
-13.37,-3.52,-9.85,-58.371
-13.51,-3.52,-9.99,-58.803
-13.65,-3.52,-10.14,-59.235
-13.8,-3.52,-10.28,-59.667
-13.94,-3.52,-10.43,-60.099
-14.09,-3.52,-10.57,-60.531
-14.23,-7.03,-7.2,-44.277
-14.37,-3.52,-10.86,-55.256
-14.52,-7.03,-7.49,-45.141
-14.66,-7.03,-7.63,-45.573
-14.81,-7.03,-7.77,-46.005
-14.95,-7.03,-7.92,-46.437
-15.09,-7.03,-8.06,-46.869
-15.24,-7.03,-8.21,-47.301
-15.38,-7.03,-8.35,-47.733
-15.52,-7.03,-8.49,-48.165
-15.67,-7.03,-8.64,-52.802
-15.81,-7.03,-8.78,-53.234
-15.96,-7.03,-8.93,-53.666
-16.1,-7.03,-9.07,-54.098
-16.24,-7.03,-9.21,-54.53
-16.39,-7.03,-9.36,-54.962
-16.53,-7.03,-9.5,-55.394
-16.68,-7.03,-9.65,-55.825
-16.82,-7.03,-9.79,-56.257
-16.96,-7.03,-9.93,-56.689
-17.11,-7.03,-10.08,-61.462
-17.25,-7.03,-10.22,-61.894
-17.4,-7.03,-10.37,-62.326
-17.54,-7.03,-10.51,-62.758
-17.68,-7.03,-10.65,-63.19
-17.83,-7.03,-10.8,-63.622
-17.97,-7.03,-10.94,-64.054
-18.12,-10.55,-7.57,-53.939
-18.26,-10.55,-7.71,-54.371
-18.4,-10.55,-7.86,-54.803
-18.55,-10.55,-8,-48.938
-18.69,-10.55,-8.15,-49.37
-18.84,-10.55,-8.29,-49.802
-18.98,-10.55,-8.43,-50.234
-19.12,-10.55,-8.58,-50.666
-19.27,-10.55,-8.72,-51.098
-19.41,-10.55,-8.87,-51.53
-19.56,-10.55,-9.01,-51.962
-19.7,-10.55,-9.15,-52.394
-19.84,-10.55,-9.3,-52.826
-19.99,-10.55,-9.44,-57.568
-20.13,-10.55,-9.59,-58
-20.28,-10.55,-9.73,-58.432
-20.42,-10.55,-9.87,-58.864
-20.56,-10.55,-10.02,-59.296
-20.71,-10.55,-10.16,-59.728
-20.85,-14.06,-6.79,-49.613
-21,-14.06,-6.93,-50.045
-21.14,-14.06,-7.08,-50.477
-21.28,-14.06,-7.22,-50.909
-21.43,-14.06,-7.37,-45.064
-21.57,-14.06,-7.51,-45.496
-21.72,-14.06,-7.65,-45.928
-21.86,-14.06,-7.8,-46.36
-22,-14.06,-7.94,-46.792
-22.15,-14.06,-8.09,-47.224
-22.29,-14.06,-8.23,-47.656
-22.44,-14.06,-8.37,-48.088
-22.58,-14.06,-8.52,-48.52
-22.72,-14.06,-8.66,-48.952
-22.87,-14.06,-8.81,-53.681
-23.01,-14.06,-8.95,-54.113
-23.16,-17.58,-5.58,-43.998
-23.3,-17.58,-5.72,-44.43
-23.44,-17.58,-5.87,-44.862
-23.59,-17.58,-6.01,-45.294
-23.73,-17.58,-6.15,-45.726
-23.88,-17.58,-6.3,-46.158
-24.02,-17.58,-6.44,-46.59
-24.16,-17.58,-6.59,-47.021
-24.31,-17.58,-6.73,-41.186
-24.45,-17.58,-6.87,-41.618
-24.6,-17.58,-7.02,-42.05
-24.74,-17.58,-7.16,-42.482
-24.88,-17.58,-7.31,-42.914
-25.03,-17.58,-7.45,-43.345
-25.17,-17.58,-7.59,-43.777
-25.32,-17.58,-7.74,-44.209
-25.46,-17.58,-7.88,-44.641
-25.6,-17.58,-8.03,-45.073
-25.75,-17.58,-8.17,-49.796
-25.89,-21.09,-4.8,-39.681
-26.04,-21.09,-4.94,-40.113
-26.18,-21.09,-5.09,-40.545
-26.32,-21.09,-5.23,-40.977
-26.47,-21.09,-5.37,-41.409
-26.61,-21.09,-5.52,-41.841
-26.76,-21.09,-5.66,-42.273
-26.9,-21.09,-5.81,-42.705
-27.04,-21.09,-5.95,-43.137
-27.19,-21.09,-6.09,-37.305
-27.33,-21.09,-6.24,-37.737
-27.48,-21.09,-6.38,-38.169
-27.62,-21.09,-6.53,-38.601
-27.76,-21.09,-6.67,-39.033
-27.91,-21.09,-6.81,-39.465
-28.05,-21.09,-6.96,-39.897
-28.2,-21.09,-7.1,-40.329
-28.34,-21.09,-7.25,-40.761
-28.48,-21.09,-7.39,-41.193
-28.63,-21.09,-7.53,-45.913
-28.77,-24.61,-4.16,-35.798
-28.92,-24.61,-4.31,-36.23
-29.06,-24.61,-4.45,-36.662
-29.2,-24.61,-4.59,-37.094
-29.35,-24.61,-4.74,-37.526
-29.49,-28.12,-1.37,-27.411
-29.64,-24.61,-5.03,-38.39
-29.78,-24.61,-5.17,-38.822
-29.92,-24.61,-5.31,-39.254
-30.07,-24.61,-5.46,-33.424
-30.21,-24.61,-5.6,-33.856
-30.36,-24.61,-5.75,-34.288
-30.5,-24.61,-5.89,-34.72
-30.64,-24.61,-6.03,-35.152
-30.79,-24.61,-6.18,-35.584
-30.93,-24.61,-6.32,-36.016
-31.08,-24.61,-6.47,-36.448
-31.22,-24.61,-6.61,-36.88
-31.36,-24.61,-6.75,-37.312
-31.51,-24.61,-6.9,-42.031
-31.65,-24.61,-7.04,-42.463
-31.8,-24.61,-7.19,-42.895
-31.94,-24.61,-7.33,-43.327
-32.08,-24.61,-7.47,-43.759
-32.23,-28.12,-4.1,-33.644
-32.37,-28.12,-4.25,-34.076
-32.52,-28.12,-4.39,-34.508
-32.66,-28.12,-4.53,-34.94
-32.8,-28.12,-4.68,-35.372
-32.95,-28.12,-4.82,-29.542
-33.09,-28.12,-4.97,-29.974
-33.24,-28.12,-5.11,-30.406
-33.38,-28.12,-5.25,-30.838
-33.52,-28.12,-5.4,-31.27
-33.67,-28.12,-5.54,-31.702
-33.81,-28.12,-5.69,-32.134
-33.96,-28.12,-5.83,-32.566
-34.1,-28.12,-5.97,-32.998
-34.24,-28.12,-6.12,-33.43
-34.39,-28.12,-6.26,-38.149
-34.53,-28.12,-6.41,-38.581
-34.68,-28.12,-6.55,-39.013
-34.82,-28.12,-6.69,-39.445
-34.96,-28.12,-6.84,-39.877
-35.11,-28.12,-6.98,-40.309
-35.25,-28.12,-7.13,-40.741
-35.4,-31.64,-3.75,-30.626
-35.54,-31.64,-3.9,-31.058
-35.68,-28.12,-7.56,-42.036
-35.83,-31.64,-4.19,-25.661
-35.97,-31.64,-4.33,-26.093
-36.12,-31.64,-4.47,-26.525
-36.26,-31.64,-4.62,-26.957
-36.4,-31.64,-4.76,-27.388
-36.55,-31.64,-4.91,-27.82
-36.69,-31.64,-5.05,-28.252
-36.84,-31.64,-5.19,-28.684
-36.98,-31.64,-5.34,-29.116
-37.12,-31.64,-5.48,-29.548
-37.27,-31.64,-5.63,-34.267
-37.41,-31.64,-5.77,-34.699
-37.56,-31.64,-5.91,-35.131
-37.7,-31.64,-6.06,-35.563
-37.84,-31.64,-6.2,-35.995
-37.99,-31.64,-6.35,-36.427
-38.13,-31.64,-6.49,-36.859
-38.28,-31.64,-6.63,-37.29
-38.42,-31.64,-6.78,-37.722
-38.56,-31.64,-6.92,-38.154
-38.71,-31.64,-7.07,-42.872
-38.85,-31.64,-7.21,-43.304
-39,-31.64,-7.35,-43.736
-39.14,-35.16,-3.98,-33.622
-39.28,-35.16,-4.13,-34.053
-39.43,-31.64,-7.79,-45.032
-39.57,-35.16,-4.41,-34.917
-39.72,-35.16,-4.56,-35.349
-39.86,-35.16,-4.7,-35.781
-40,-35.16,-4.85,-36.213
-40.15,-35.16,-4.99,-30.385
-40.29,-35.16,-5.13,-30.817
-40.44,-35.16,-5.28,-31.249
-40.58,-35.16,-5.42,-31.681
-40.72,-35.16,-5.57,-32.113
-40.87,-35.16,-5.71,-32.545
-41.01,-35.16,-5.85,-32.977
-41.16,-35.16,-6,-33.409
-41.3,-38.67,-2.63,-23.294
-41.44,-35.16,-6.29,-34.272
-41.59,-35.16,-6.43,-39.299
-41.73,-35.16,-6.57,-39.731
-41.88,-35.16,-6.72,-40.163
-42.02,-35.16,-6.86,-40.595
-42.16,-38.67,-3.49,-30.48
-42.31,-35.16,-7.15,-41.459
-42.45,-35.16,-7.29,-41.891
-42.6,-35.16,-7.44,-42.323
-42.74,-35.16,-7.58,-42.755
-42.88,-38.67,-4.21,-32.64
-43.03,-38.67,-4.36,-26.914
-43.17,-38.67,-4.5,-27.346
-43.31,-35.16,-8.16,-38.325
-43.46,-38.67,-4.79,-28.21
-43.6,-38.67,-4.93,-28.642
-43.75,-38.67,-5.08,-29.074
-43.89,-38.67,-5.22,-29.506
-44.03,-38.67,-5.36,-29.938
-44.18,-38.67,-5.51,-30.37
-44.32,-38.67,-5.65,-30.802
-44.47,-38.67,-5.8,-35.451
-44.61,-38.67,-5.94,-35.883
-44.75,-38.67,-6.08,-36.315
-44.9,-38.67,-6.23,-36.747
-45.04,-38.67,-6.37,-37.179
-45.19,-38.67,-6.51,-37.611
-45.33,-38.67,-6.66,-38.043
-45.47,-38.67,-6.8,-38.475
-45.62,-38.67,-6.95,-38.907
-45.76,-38.67,-7.09,-39.339
-45.91,-38.67,-7.23,-44.103
-46.05,-38.67,-7.38,-44.535
-46.19,-38.67,-7.52,-44.967
-46.34,-38.67,-7.67,-45.399
-46.48,-42.19,-4.3,-35.284
-46.63,-42.19,-4.44,-35.716
-46.77,-42.19,-4.58,-36.148
-46.91,-42.19,-4.73,-36.58
-47.06,-42.19,-4.87,-37.012
