Channel 1,Channel 2,Channel 3,Channel 4
0,3.52,-3.52,-63.673
0,0,0,-60.404
0,0,0,-60.405
0,0,0,-60.405
0,0,0,-60.405
0,0,0,-60.405
0,0,0,-60.405
0,0,0,-60.406
0,0,0,-60.406
0,-3.52,3.52,-57.129
0,0,0,-60.397
0,0,0,-60.397
0,0,0,-60.398
0,0,0,-60.398
0,0,0,-60.398
0,0,0,-60.398
0,0,0,-60.399
0,0,0,-60.399
0,0,0,-60.399
0,0,0,-60.399
0,0,0,-60.399
0,0,0,-60.4
0,0,0,-60.4
0,0,0,-60.4
0,0,0,-60.4
0,0,0,-60.401
0,0,0,-60.401
0,0,0,-60.401
0,0,0,-60.401
0,0,0,-60.401
0,-3.52,3.52,-57.124
0,-3.52,3.52,-57.115
0,-3.52,3.52,-57.106
0,-3.52,3.52,-57.097
0,-3.52,3.52,-57.088
0,-3.52,3.52,-57.08
0,-3.52,3.52,-57.071
0,-3.52,3.52,-57.062
0,-3.52,3.52,-57.053
0,-7.03,7.03,-53.766
0,-3.52,3.52,-57.026
0,-7.03,7.03,-53.74
0,-3.52,3.52,-56.999
0,-3.52,3.52,-56.99
0,-3.52,3.52,-56.981
0,-3.52,3.52,-56.972
0,-3.52,3.52,-56.964
0,-3.52,3.52,-56.955
0,-3.52,3.52,-56.946
0,-3.52,3.52,-56.937
0,-7.03,7.03,-53.65
0,-7.03,7.03,-53.632
0,-7.03,7.03,-53.614
0,-7.03,7.03,-53.596
0,-7.03,7.03,-53.578
0,-7.03,7.03,-53.56
0,-7.03,7.03,-53.542
0,-7.03,7.03,-53.524
0,-7.03,7.03,-53.506
0,-7.03,7.03,-53.488
0,-7.03,7.03,-53.47
0,-7.03,7.03,-53.452
0,-7.03,7.03,-53.434
0,-7.03,7.03,-53.416
0,-7.03,7.03,-53.398
0,-7.03,7.03,-53.38
0,-7.03,7.03,-53.362
0,-7.03,7.03,-53.344
0,-7.03,7.03,-53.326
0,-7.03,7.03,-53.308
0,-7.03,7.03,-53.29
0,-10.55,10.55,-49.995
0,-7.03,7.03,-53.245
0,-7.03,7.03,-53.227
0,-10.55,10.55,-49.931
0,-10.55,10.55,-49.904
0,-7.03,7.03,-53.155
0,-10.55,10.55,-49.859
0,-10.55,10.55,-49.832
0,-10.55,10.55,-49.805
0,-10.55,10.55,-49.778
0,-7.03,7.03,-53.028
0,-10.55,10.55,-49.733
0,-10.55,10.55,-49.705
0,-10.55,10.55,-49.678
0,-10.55,10.55,-49.651
0,-10.55,10.55,-49.624
0,-10.55,10.55,-49.597
0,-10.55,10.55,-49.57
0,-10.55,10.55,-49.543
0,-10.55,10.55,-49.516
0,-10.55,10.55,-49.488
0,-10.55,10.55,-49.461
0,-10.55,10.55,-49.434
0,-14.06,14.06,-46.129
0,-10.55,10.55,-49.371
0,-14.06,14.06,-46.066
0,-14.06,14.06,-46.03
0,-14.06,14.06,-45.994
0,-14.06,14.06,-45.957
0,-14.06,14.06,-45.921
0,-14.06,14.06,-45.885
0,-14.06,14.06,-45.849
0,-14.06,14.06,-45.812
0,-14.06,14.06,-45.776
0,-14.06,14.06,-45.74
0,-14.06,14.06,-45.704
0,-14.06,14.06,-45.667
0,-14.06,14.06,-45.631
0,-14.06,14.06,-45.595
0,-14.06,14.06,-45.559
0,-14.06,14.06,-45.522
0,-14.06,14.06,-45.486
0,-14.06,14.06,-45.45
0,-17.58,17.58,-42.136
0,-17.58,17.58,-42.091
0,-17.58,17.58,-42.045
0,-17.58,17.58,-42
0,-17.58,17.58,-41.955
0,-17.58,17.58,-41.909
0,-17.58,17.58,-41.864
0,-17.58,17.58,-41.819
0,-17.58,17.58,-41.773
0,-17.58,17.58,-41.728
0,-17.58,17.58,-41.682
0,-17.58,17.58,-41.637
0,-17.58,17.58,-41.592
0,-17.58,17.58,-41.546
0,-17.58,17.58,-41.501
0,-17.58,17.58,-41.456
0,-17.58,17.58,-41.41
0,-17.58,17.58,-41.365
0,-17.58,17.58,-41.319
0,-21.09,21.09,-37.997
0,-17.58,17.58,-41.22
0,-17.58,17.58,-41.174
0,-21.09,21.09,-37.851
0,-21.09,21.09,-37.797
0,-21.09,21.09,-37.742
0,-21.09,21.09,-37.688
0,-21.09,21.09,-37.633
0,-21.09,21.09,-37.579
0,-21.09,21.09,-37.524
0,-21.09,21.09,-37.47
0,-21.09,21.09,-37.415
0,-21.09,21.09,-37.361
0,-21.09,21.09,-37.306
0,-21.09,21.09,-37.252
0,-21.09,21.09,-37.197
0,-21.09,21.09,-37.143
0,-21.09,21.09,-37.088
0,-21.09,21.09,-37.034
0,-21.09,21.09,-36.979
0,-21.09,21.09,-36.925
0,-24.61,24.61,-33.593
0,-21.09,21.09,-36.807
0,-21.09,21.09,-36.752
0,-21.09,21.09,-36.698
0,-24.61,24.61,-33.366
0,-24.61,24.61,-33.302
0,-24.61,24.61,-33.239
0,-24.61,24.61,-33.175
0,-24.61,24.61,-33.111
0,-24.61,24.61,-33.048
0,-24.61,24.61,-32.984
0,-24.61,24.61,-32.921
0,-24.61,24.61,-32.857
0,-24.61,24.61,-32.793
0,-24.61,24.61,-32.73
0,-24.61,24.61,-32.666
0,-24.61,24.61,-32.603
0,-24.61,24.61,-32.539
0,-24.61,24.61,-32.475
0,-24.61,24.61,-32.412
0,-24.61,24.61,-32.348
0,-24.61,24.61,-32.285
0,-24.61,24.61,-32.221
0,-24.61,24.61,-32.157
0,-24.61,24.61,-32.094
0,-24.61,24.61,-32.03
0,-24.61,24.61,-31.966
0,-24.61,24.61,-31.903
0,-24.61,24.61,-31.839
0,-28.12,28.12,-28.498
0,-28.12,28.12,-28.425
0,-28.12,28.12,-28.353
0,-28.12,28.12,-28.28
0,-28.12,28.12,-28.207
0,-28.12,28.12,-28.134
0,-28.12,28.12,-28.062
0,-28.12,28.12,-27.989
0,-28.12,28.12,-27.916
0,-28.12,28.12,-27.843
0,-28.12,28.12,-27.771
0,-28.12,28.12,-27.698
0,-28.12,28.12,-27.625
0,-28.12,28.12,-27.553
0,-28.12,28.12,-27.48
0,-28.12,28.12,-27.407
0,-28.12,28.12,-27.334
0,-28.12,28.12,-27.262
0,-28.12,28.12,-27.189
0,-28.12,28.12,-27.116
0,-28.12,28.12,-27.043
0,-28.12,28.12,-26.971
0,-31.64,31.64,-23.62
0,-28.12,28.12,-26.816
0,-28.12,28.12,-26.743
0,-28.12,28.12,-26.671
0,-28.12,28.12,-26.598
0,-28.12,28.12,-26.525
0,-28.12,28.12,-26.452
0,-28.12,28.12,-26.38
0,-28.12,28.12,-26.307
0,-31.64,31.64,-22.956
0,-31.64,31.64,-22.875
0,-31.64,31.64,-22.793
0,-31.64,31.64,-22.711
0,-31.64,31.64,-22.629
0,-31.64,31.64,-22.547
0,-31.64,31.64,-22.465
0,-31.64,31.64,-22.383
0,-31.64,31.64,-22.302
0,-31.64,31.64,-22.22
0,-31.64,31.64,-22.138
0,-31.64,31.64,-22.056
0,-31.64,31.64,-21.974
0,-31.64,31.64,-21.892
0,-31.64,31.64,-21.81
0,-31.64,31.64,-21.729
0,-31.64,31.64,-21.647
0,-31.64,31.64,-21.565
0,-31.64,31.64,-21.483
0,-31.64,31.64,-21.401
0,-31.64,31.64,-21.319
0,-31.64,31.64,-21.237
0,-31.64,31.64,-21.156
0,-31.64,31.64,-21.074
0,-31.64,31.64,-20.992
0,-31.64,31.64,-20.91
0,-31.64,31.64,-20.828
0,-31.64,31.64,-20.746
0,-31.64,31.64,-20.664
0,-31.64,31.64,-20.582
0,-31.64,31.64,-20.501
0,-31.64,31.64,-20.419
0,-31.64,31.64,-20.337
0,-31.64,31.64,-20.255
0,-31.64,31.64,-20.173
0,-31.64,31.64,-20.091
0,-31.64,31.64,-20.009
0,-35.16,35.16,-16.65
0,-31.64,31.64,-19.836
0,-35.16,35.16,-16.477
0,-31.64,31.64,-19.664
0,-35.16,35.16,-16.304
0,-35.16,35.16,-16.213
0,-35.16,35.16,-16.122
0,-35.16,35.16,-16.031
0,-31.64,31.64,-19.218
0,-35.16,35.16,-15.858
0,-35.16,35.16,-15.767
0,-35.16,35.16,-15.676
0,-35.16,35.16,-15.585
0,-35.16,35.16,-15.494
0,-38.67,38.67,-12.126
0,-35.16,35.16,-15.303
0,-35.16,35.16,-15.212
0,-35.16,35.16,-15.121
0,-35.16,35.16,-15.03
0,-35.16,35.16,-14.939
0,-35.16,35.16,-14.848
0,-35.16,35.16,-14.757
0,-35.16,35.16,-14.666
0,-35.16,35.16,-14.575
0,-35.16,35.16,-14.484
0,-35.16,35.16,-14.393
0,-35.16,35.16,-14.302
0,-35.16,35.16,-14.211
0,-35.16,35.16,-14.12
0,-35.16,35.16,-14.029
0,-35.16,35.16,-13.938
0,-35.16,35.16,-13.847
0,-35.16,35.16,-13.756
0,-35.16,35.16,-13.665
0,-35.16,35.16,-13.574
0,-35.16,35.16,-13.483
0,-35.16,35.16,-13.392
0,-35.16,35.16,-13.301
0,-35.16,35.16,-13.21
0,-35.16,35.16,-13.119
0,-35.16,35.16,-13.028
0,-35.16,35.16,-12.937
0,-35.16,35.16,-12.846
0,-35.16,35.16,-12.755
0,-35.16,35.16,-12.664
0,-35.16,35.16,-12.573
0,-35.16,35.16,-12.482
0,-35.16,35.16,-12.391
0,-35.16,35.16,-12.3
0,-35.16,35.16,-12.209
0,-35.16,35.16,-12.118
0,-35.16,35.16,-12.027
0,-35.16,35.16,-11.935
0,-35.16,35.16,-11.844
0,-35.16,35.16,-11.753
0,-35.16,35.16,-11.662
0,-35.16,35.16,-11.571
0,-35.16,35.16,-11.48
0,-35.16,35.16,-11.389
0,-35.16,35.16,-11.298
0,-35.16,35.16,-11.207
0,-35.16,35.16,-11.116
0,-35.16,35.16,-11.025
0,-35.16,35.16,-10.934
0,-35.16,35.16,-10.843
0,-35.16,35.16,-10.752
0,-35.16,35.16,-10.661
0,-35.16,35.16,-10.57
0,-35.16,35.16,-10.479
0,-35.16,35.16,-10.388
0,-35.16,35.16,-10.297
0,-35.16,35.16,-10.206
0,-35.16,35.16,-10.115
0,-35.16,35.16,-10.024
0,-35.16,35.16,-9.933
0,-35.16,35.16,-9.842
0,-35.16,35.16,-9.751
0,-35.16,35.16,-9.66
0,-35.16,35.16,-9.568
0,-35.16,35.16,-9.477
0,-35.16,35.16,-9.386
0,-35.16,35.16,-9.295
0,-35.16,35.16,-9.204
0,-35.16,35.16,-9.113
0,-35.16,35.16,-9.022
0,-35.16,35.16,-8.931
0,-35.16,35.16,-8.84
0,-35.16,35.16,-8.749
0,-35.16,35.16,-8.658
0,-35.16,35.16,-8.567
0,-35.16,35.16,-8.476
0,-35.16,35.16,-8.385
0,-35.16,35.16,-8.294
0,-35.16,35.16,-8.203
0,-35.16,35.16,-8.112
0,-35.16,35.16,-8.021
0,-35.16,35.16,-7.929
0,-35.16,35.16,-7.838
0,-35.16,35.16,-7.747
0,-35.16,35.16,-7.656
0,-35.16,35.16,-7.565
0,-35.16,35.16,-7.474
0,-35.16,35.16,-7.383
0,-35.16,35.16,-7.292
0,-35.16,35.16,-7.201
0,-35.16,35.16,-7.11
0,-35.16,35.16,-7.019
0,-35.16,35.16,-6.928
0,-35.16,35.16,-6.837
0,-35.16,35.16,-6.746
0,-35.16,35.16,-6.655
0,-35.16,35.16,-6.563
0,-35.16,35.16,-6.472
0,-35.16,35.16,-6.381
0,-35.16,35.16,-6.29
0,-35.16,35.16,-6.199
0,-35.16,35.16,-6.108
0,-35.16,35.16,-6.017
0,-35.16,35.16,-5.926
0,-35.16,35.16,-5.835
0,-35.16,35.16,-5.744
0,-38.67,38.67,-2.375
0,-35.16,35.16,-5.553
0,-35.16,35.16,-5.461
0,-35.16,35.16,-5.37
0,-35.16,35.16,-5.279
0,-35.16,35.16,-5.188
0,-35.16,35.16,-5.097
0,-35.16,35.16,-5.006
0,-35.16,35.16,-4.915
0,-35.16,35.16,-4.824
0,-35.16,35.16,-4.733
0,-35.16,35.16,-4.642
0,-35.16,35.16,-4.551
0,-35.16,35.16,-4.46
0,-35.16,35.16,-4.368
0,-35.16,35.16,-4.277
0,-35.16,35.16,-4.186
0,-35.16,35.16,-4.095
0,-35.16,35.16,-4.004
0,-35.16,35.16,-3.913
0,-35.16,35.16,-3.822
0,-35.16,35.16,-3.731
0,-35.16,35.16,-3.64
0,-35.16,35.16,-3.549
0,-35.16,35.16,-3.458
0,-35.16,35.16,-3.366
0,-35.16,35.16,-3.275
0,-35.16,35.16,-3.184
0,-35.16,35.16,-3.093
0,-35.16,35.16,-3.002
0,-35.16,35.16,-2.911
0,-35.16,35.16,-2.82
0,-35.16,35.16,-2.729
0,-35.16,35.16,-2.638
0,-35.16,35.16,-2.547
0,-35.16,35.16,-2.455
0,-35.16,35.16,-2.364
0,-35.16,35.16,-2.273
0,-35.16,35.16,-2.182
0,-35.16,35.16,-2.091
0,-35.16,35.16,-2
0,-35.16,35.16,-1.909
0,-35.16,35.16,-1.818
0,-38.67,38.67,1.551
0,-35.16,35.16,-1.626
0,-35.16,35.16,-1.535
0,-35.16,35.16,-1.444
0,-35.16,35.16,-1.353
0,-35.16,35.16,-1.262
0,-35.16,35.16,-1.171
0,-35.16,35.16,-1.08
0,-35.16,35.16,-0.989
0,-35.16,35.16,-0.898
0,-35.16,35.16,-0.806
0,-35.16,35.16,-0.715
0,-35.16,35.16,-0.624
0,-35.16,35.16,-0.533
0,-35.16,35.16,-0.442
0,-35.16,35.16,-0.351
0,-35.16,35.16,-0.26
0,-35.16,35.16,-0.169
0,-35.16,35.16,-0.078
0,-35.16,35.16,0.014
0,-35.16,35.16,0.105
0,-35.16,35.16,0.196
0,-35.16,35.16,0.287
0,-35.16,35.16,0.378
0,-35.16,35.16,0.469
0,-35.16,35.16,0.56
0,-35.16,35.16,0.651
0,-35.16,35.16,0.742
0,-35.16,35.16,0.834
0,-35.16,35.16,0.925
0,-35.16,35.16,1.016
0,-35.16,35.16,1.107
0,-35.16,35.16,1.198
0,-35.16,35.16,1.289
0,-35.16,35.16,1.38
0,-35.16,35.16,1.471
0,-35.16,35.16,1.563
0,-35.16,35.16,1.654
0,-35.16,35.16,1.745
0,-35.16,35.16,1.836
0,-35.16,35.16,1.927
0,-35.16,35.16,2.018
0,-35.16,35.16,2.109
0,-35.16,35.16,2.201
0,-35.16,35.16,2.292
0,-35.16,35.16,2.383
0,-35.16,35.16,2.474
0,-35.16,35.16,2.565
0,-35.16,35.16,2.656
0,-35.16,35.16,2.747
0,-35.16,35.16,2.838
0,-35.16,35.16,2.93
0,-38.67,38.67,6.298
0,-35.16,35.16,3.121
0,-35.16,35.16,3.212
0,-35.16,35.16,3.303
0,-35.16,35.16,3.394
0,-35.16,35.16,3.485
0,-35.16,35.16,3.577
0,-35.16,35.16,3.668
0,-35.16,35.16,3.759
0,-35.16,35.16,3.85
0,-35.16,35.16,3.941
0,-35.16,35.16,4.032
0,-35.16,35.16,4.123
0,-35.16,35.16,4.215
0,-35.16,35.16,4.306
0,-35.16,35.16,4.397
0,-35.16,35.16,4.488
0,-35.16,35.16,4.579
0,-35.16,35.16,4.67
0,-35.16,35.16,4.761
0,-35.16,35.16,4.853
0,-38.67,38.67,8.221
0,-35.16,35.16,5.044
0,-35.16,35.16,5.135
0,-35.16,35.16,5.226
0,-35.16,35.16,5.317
0,-35.16,35.16,5.409
0,-35.16,35.16,5.5
0,-35.16,35.16,5.591
0,-35.16,35.16,5.682
0,-35.16,35.16,5.773
0,-35.16,35.16,5.864
0,-35.16,35.16,5.956
0,-35.16,35.16,6.047
0,-35.16,35.16,6.138
0,-35.16,35.16,6.229
0,-35.16,35.16,6.32
0,-35.16,35.16,6.411
0,-35.16,35.16,6.502
0,-35.16,35.16,6.594
0,-35.16,35.16,6.685
0,-35.16,35.16,6.776
0,-35.16,35.16,6.867
0,-35.16,35.16,6.958
0,-35.16,35.16,7.049
0,-35.16,35.16,7.141
0,-35.16,35.16,7.232
0,-35.16,35.16,7.323
0,-35.16,35.16,7.414
0,-35.16,35.16,7.505
0,-35.16,35.16,7.596
0,-35.16,35.16,7.687
0,-35.16,35.16,7.779
0,-35.16,35.16,7.87
0,-35.16,35.16,7.961
0,-35.16,35.16,8.052
0,-35.16,35.16,8.143
0,-35.16,35.16,8.234
0,-35.16,35.16,8.326
0,-35.16,35.16,8.417
0,-35.16,35.16,8.508
0,-35.16,35.16,8.599
0,-35.16,35.16,8.69
0,-35.16,35.16,8.781
0,-35.16,35.16,8.873
0,-35.16,35.16,8.964
0,-35.16,35.16,9.055
0,-35.16,35.16,9.146
0,-35.16,35.16,9.237
0,-35.16,35.16,9.328
0,-35.16,35.16,9.42
0,-35.16,35.16,9.511
0,-35.16,35.16,9.602
0,-35.16,35.16,9.693
0,-35.16,35.16,9.784
0,-35.16,35.16,9.876
0,-35.16,35.16,9.967
0,-35.16,35.16,10.058
0,-35.16,35.16,10.149
0,-35.16,35.16,10.24
0,-35.16,35.16,10.331
0,-35.16,35.16,10.423
0,-35.16,35.16,10.514
0,-35.16,35.16,10.605
0,-35.16,35.16,10.696
0,-35.16,35.16,10.787
0,-35.16,35.16,10.878
0,-35.16,35.16,10.97
0,-35.16,35.16,11.061
0,-35.16,35.16,11.152
0,-35.16,35.16,11.243
0,-35.16,35.16,11.334
0,-35.16,35.16,11.426
0,-35.16,35.16,11.517
0,-35.16,35.16,11.608
0,-35.16,35.16,11.699
0,-35.16,35.16,11.79
0,-35.16,35.16,11.881
0,-35.16,35.16,11.973
0,-35.16,35.16,12.064
0,-35.16,35.16,12.155
0,-35.16,35.16,12.246
0,-35.16,35.16,12.337
0,-35.16,35.16,12.429
0,-35.16,35.16,12.52
0,-35.16,35.16,12.611
0,-35.16,35.16,12.702
0,-35.16,35.16,12.793
0,-35.16,35.16,12.884
0,-35.16,35.16,12.976
0,-35.16,35.16,13.067
0,-35.16,35.16,13.158
0,-35.16,35.16,13.249
0,-35.16,35.16,13.34
0,-35.16,35.16,13.432
0,-35.16,35.16,13.523
0,-35.16,35.16,13.614
0,-35.16,35.16,13.705
0,-35.16,35.16,13.796
0,-35.16,35.16,13.888
0,-35.16,35.16,13.979
0,-35.16,35.16,14.07
0,-35.16,35.16,14.161
0,-35.16,35.16,14.252
0,-35.16,35.16,14.344
0,-35.16,35.16,14.435
0,-35.16,35.16,14.526
0,-35.16,35.16,14.617
0,-35.16,35.16,14.708
0,-35.16,35.16,14.8
0,-35.16,35.16,14.891
0,-35.16,35.16,14.982
0,-35.16,35.16,15.073
0,-35.16,35.16,15.164
0,-35.16,35.16,15.255
0,-35.16,35.16,15.347
0,-35.16,35.16,15.438
0,-35.16,35.16,15.529
0,-35.16,35.16,15.62
0,-35.16,35.16,15.711
0,-35.16,35.16,15.803
0,-35.16,35.16,15.894
0,-35.16,35.16,15.985
0,-35.16,35.16,16.076
0,-35.16,35.16,16.168
0,-35.16,35.16,16.259
0,-35.16,35.16,16.35
0,-35.16,35.16,16.441
0,-35.16,35.16,16.532
0,-35.16,35.16,16.624
0,-35.16,35.16,16.715
0,-35.16,35.16,16.806
0,-35.16,35.16,16.897
0,-35.16,35.16,16.988
0,-35.16,35.16,17.08
0,-35.16,35.16,17.171
0,-35.16,35.16,17.262
0,-35.16,35.16,17.353
0,-35.16,35.16,17.444
0,-35.16,35.16,17.536
0,-35.16,35.16,17.627
0,-35.16,35.16,17.718
0,-35.16,35.16,17.809
0,-35.16,35.16,17.9
0,-35.16,35.16,17.992
0,-35.16,35.16,18.083
0,-35.16,35.16,18.174
0,-35.16,35.16,18.265
0,-35.16,35.16,18.356
0,-35.16,35.16,18.448
0,-35.16,35.16,18.539
0,-35.16,35.16,18.63
0,-35.16,35.16,18.721
0,-35.16,35.16,18.813
0,-35.16,35.16,18.904
0,-35.16,35.16,18.995
0,-35.16,35.16,19.086
0,-35.16,35.16,19.177
0,-35.16,35.16,19.269
0,-35.16,35.16,19.36
0,-35.16,35.16,19.451
0,-35.16,35.16,19.542
0,-35.16,35.16,19.634
0,-35.16,35.16,19.725
0,-35.16,35.16,19.816
0,-35.16,35.16,19.907
0,-35.16,35.16,19.998
0,-35.16,35.16,20.09
0,-38.67,38.67,23.458
0,-35.16,35.16,20.281
0,-35.16,35.16,20.372
0,-35.16,35.16,20.464
0,-35.16,35.16,20.555
0,-35.16,35.16,20.646
0,-35.16,35.16,20.737
0,-35.16,35.16,20.828
0,-35.16,35.16,20.92
0,-35.16,35.16,21.011
0,-35.16,35.16,21.102
0,-35.16,35.16,21.193
0,-35.16,35.16,21.285
0,-35.16,35.16,21.376
0,-35.16,35.16,21.467
0,-35.16,35.16,21.558
0,-35.16,35.16,21.65
0,-35.16,35.16,21.741
0,-35.16,35.16,21.832
0,-35.16,35.16,21.923
0,-35.16,35.16,22.014
0,-35.16,35.16,22.106
0,-35.16,35.16,22.197
0,-35.16,35.16,22.288
0,-35.16,35.16,22.379
0,-35.16,35.16,22.471
0,-35.16,35.16,22.562
0,-35.16,35.16,22.653
0,-35.16,35.16,22.744
0,-35.16,35.16,22.835
0,-35.16,35.16,22.927
0,-35.16,35.16,23.018
0,-35.16,35.16,23.109
0,-35.16,35.16,23.2
0,-35.16,35.16,23.292
0,-35.16,35.16,23.383
0,-35.16,35.16,23.474
0,-35.16,35.16,23.565
0,-35.16,35.16,23.657
0,-35.16,35.16,23.748
0,-35.16,35.16,23.839
0,-35.16,35.16,23.93
0,-35.16,35.16,24.022
0,-35.16,35.16,24.113
0,-35.16,35.16,24.204
0,-35.16,35.16,24.295
0,-35.16,35.16,24.386
0,-35.16,35.16,24.478
0,-35.16,35.16,24.569
0,-35.16,35.16,24.66
0,-35.16,35.16,24.751
0,-35.16,35.16,24.843
0,-35.16,35.16,24.934
0,-35.16,35.16,25.025
0,-35.16,35.16,25.116
0,-35.16,35.16,25.208
0,-35.16,35.16,25.299
0,-35.16,35.16,25.39
0,-35.16,35.16,25.481
0,-35.16,35.16,25.573
0,-35.16,35.16,25.664
0,-35.16,35.16,25.755
0,-35.16,35.16,25.846
0,-35.16,35.16,25.938
0,-35.16,35.16,26.029
0,-35.16,35.16,26.12
0,-35.16,35.16,26.211
0,-35.16,35.16,26.302
0,-35.16,35.16,26.394
0,-35.16,35.16,26.485
0,-35.16,35.16,26.576
0,-35.16,35.16,26.667
0,-35.16,35.16,26.759
0,-35.16,35.16,26.85
0,-35.16,35.16,26.941
0,-35.16,35.16,27.032
0,-35.16,35.16,27.124
0,-35.16,35.16,27.215
0,-35.16,35.16,27.306
0,-35.16,35.16,27.397
0,-35.16,35.16,27.489
0,-35.16,35.16,27.58
0,-35.16,35.16,27.671
0,-35.16,35.16,27.762
0,-35.16,35.16,27.854
0,-35.16,35.16,27.945
0,-35.16,35.16,28.036
0,-35.16,35.16,28.127
0,-35.16,35.16,28.219
0,-35.16,35.16,28.31
0,-31.64,31.64,25.124
0,-35.16,35.16,28.483
0,-35.16,35.16,28.575
0,-35.16,35.16,28.666
0,-35.16,35.16,28.757
0,-35.16,35.16,28.848
0,-35.16,35.16,28.94
0,-35.16,35.16,29.031
0,-35.16,35.16,29.122
0,-35.16,35.16,29.213
0,-35.16,35.16,29.305
0,-35.16,35.16,29.396
0,-35.16,35.16,29.487
0,-35.16,35.16,29.578
0,-35.16,35.16,29.67
0,-35.16,35.16,29.761
0,-35.16,35.16,29.852
0,-35.16,35.16,29.943
0,-35.16,35.16,30.035
0,-35.16,35.16,30.126
0,-35.16,35.16,30.217
0,-35.16,35.16,30.308
0,-35.16,35.16,30.4
0,-35.16,35.16,30.491
0,-35.16,35.16,30.582
0,-35.16,35.16,30.673
0,-31.64,31.64,27.487
0,-31.64,31.64,27.569
0,-35.16,35.16,30.929
0,-31.64,31.64,27.743
0,-31.64,31.64,27.825
0,-31.64,31.64,27.907
0,-31.64,31.64,27.989
0,-31.64,31.64,28.071
0,-31.64,31.64,28.153
0,-31.64,31.64,28.236
0,-35.16,35.16,31.595
0,-31.64,31.64,28.409
0,-31.64,31.64,28.491
0,-31.64,31.64,28.573
0,-31.64,31.64,28.655
0,-31.64,31.64,28.738
0,-31.64,31.64,28.82
0,-31.64,31.64,28.902
0,-31.64,31.64,28.984
0,-31.64,31.64,29.066
0,-31.64,31.64,29.148
0,-31.64,31.64,29.231
0,-31.64,31.64,29.313
0,-31.64,31.64,29.395
0,-31.64,31.64,29.477
0,-31.64,31.64,29.559
0,-31.64,31.64,29.641
0,-31.64,31.64,29.724
0,-31.64,31.64,29.806
0,-31.64,31.64,29.888
0,-31.64,31.64,29.97
0,-31.64,31.64,30.052
0,-31.64,31.64,30.134
0,-31.64,31.64,30.216
0,-31.64,31.64,30.299
0,-31.64,31.64,30.381
0,-31.64,31.64,30.463
0,-31.64,31.64,30.545
0,-31.64,31.64,30.627
0,-31.64,31.64,30.709
0,-31.64,31.64,30.792
0,-31.64,31.64,30.874
0,-31.64,31.64,30.956
0,-31.64,31.64,31.038
0,-31.64,31.64,31.12
0,-31.64,31.64,31.202
0,-31.64,31.64,31.285
0,-31.64,31.64,31.367
0,-31.64,31.64,31.449
0,-31.64,31.64,31.531
0,-31.64,31.64,31.613
0,-31.64,31.64,31.695
0,-31.64,31.64,31.778
0,-31.64,31.64,31.86
0,-31.64,31.64,31.942
0,-31.64,31.64,32.024
0,-31.64,31.64,32.106
0,-31.64,31.64,32.188
0,-28.12,28.12,28.993
0,-31.64,31.64,32.344
0,-31.64,31.64,32.426
0,-28.12,28.12,29.23
0,-31.64,31.64,32.581
0,-28.12,28.12,29.386
0,-28.12,28.12,29.459
0,-28.12,28.12,29.532
0,-28.12,28.12,29.605
0,-28.12,28.12,29.678
0,-28.12,28.12,29.751
0,-28.12,28.12,29.824
0,-31.64,31.64,33.175
0,-28.12,28.12,29.979
0,-28.12,28.12,30.052
0,-28.12,28.12,30.125
0,-28.12,28.12,30.198
0,-28.12,28.12,30.271
0,-28.12,28.12,30.344
0,-28.12,28.12,30.418
0,-28.12,28.12,30.491
0,-28.12,28.12,30.564
0,-28.12,28.12,30.637
0,-28.12,28.12,30.71
0,-28.12,28.12,30.783
0,-28.12,28.12,30.856
0,-28.12,28.12,30.929
0,-28.12,28.12,31.002
0,-28.12,28.12,31.075
0,-28.12,28.12,31.148
0,-28.12,28.12,31.221
0,-28.12,28.12,31.294
0,-28.12,28.12,31.367
0,-28.12,28.12,31.44
0,-28.12,28.12,31.514
0,-28.12,28.12,31.587
0,-28.12,28.12,31.66
0,-28.12,28.12,31.733
0,-28.12,28.12,31.806
0,-28.12,28.12,31.879
0,-28.12,28.12,31.952
0,-28.12,28.12,32.025
0,-28.12,28.12,32.098
0,-28.12,28.12,32.171
0,-28.12,28.12,32.244
0,-28.12,28.12,32.317
0,-28.12,28.12,32.39
0,-28.12,28.12,32.463
0,-28.12,28.12,32.536
0,-28.12,28.12,32.609
0,-24.61,24.61,29.405
0,-24.61,24.61,29.469
0,-28.12,28.12,32.81
0,-24.61,24.61,29.606
0,-24.61,24.61,29.67
0,-28.12,28.12,33.011
0,-24.61,24.61,29.807
0,-24.61,24.61,29.871
0,-24.61,24.61,29.935
0,-28.12,28.12,33.276
0,-24.61,24.61,30.072
0,-24.61,24.61,30.136
0,-24.61,24.61,30.2
0,-24.61,24.61,30.264
0,-24.61,24.61,30.328
0,-24.61,24.61,30.392
0,-24.61,24.61,30.456
0,-24.61,24.61,30.52
0,-24.61,24.61,30.584
0,-24.61,24.61,30.648
0,-24.61,24.61,30.712
0,-24.61,24.61,30.775
0,-24.61,24.61,30.839
0,-24.61,24.61,30.903
0,-24.61,24.61,30.967
0,-24.61,24.61,31.031
0,-24.61,24.61,31.095
0,-24.61,24.61,31.159
0,-24.61,24.61,31.223
0,-24.61,24.61,31.287
0,-24.61,24.61,31.351
0,-24.61,24.61,31.415
0,-24.61,24.61,31.479
