Channel 1,Channel 2,Channel 3,Channel 4
-22.73,-28.12,5.4,53.964
-22.62,-28.12,5.51,55.058
-22.51,-24.61,2.1,20.997
-22.4,-24.61,2.21,31.567
-22.29,-28.12,5.83,58.344
-22.18,-24.61,2.43,24.283
-22.07,-24.61,2.54,25.379
-21.96,-24.61,2.65,26.476
-21.85,-24.61,2.76,39.048
-21.74,-24.61,2.87,28.67
-21.63,-24.61,2.98,29.768
-21.52,-28.12,6.6,66.022
-21.41,-24.61,3.2,31.964
-21.3,-24.61,3.31,46.497
-21.19,-24.61,3.42,34.161
-21.08,-24.61,3.53,35.261
-20.97,-24.61,3.64,36.36
-20.86,-24.61,3.75,37.46
-20.75,-24.61,3.86,53.923
-20.64,-24.61,3.97,39.661
-20.53,-24.61,4.08,40.762
-20.42,-21.09,0.67,6.707
-20.31,-24.61,4.3,42.965
-20.2,-24.61,4.41,61.334
-20.09,-24.61,4.52,45.169
-19.98,-24.61,4.63,46.271
-19.87,-24.61,4.74,47.374
-19.76,-24.61,4.85,48.477
-19.65,-24.61,4.96,67.778
-19.54,-24.61,5.07,50.684
-19.43,-21.09,1.66,16.632
-19.32,-21.09,1.77,17.736
-19.21,-21.09,1.88,18.841
-19.1,-21.09,1.99,28.69
-18.99,-24.61,5.62,56.208
-18.88,-24.61,5.73,57.313
-18.77,-21.09,2.33,23.263
-18.66,-21.09,2.44,24.369
-18.55,-21.09,2.55,35.448
-18.44,-21.09,2.66,26.582
-18.32,-21.09,2.77,27.689
-18.21,-21.09,2.88,28.797
-18.1,-21.09,2.99,29.904
-17.99,-21.09,3.1,42.326
-17.88,-21.09,3.21,32.121
-17.77,-21.09,3.32,33.229
-17.66,-21.09,3.43,34.338
-17.55,-21.09,3.54,35.447
-17.44,-21.09,3.66,50.265
-17.33,-21.09,3.77,37.666
-17.22,-21.09,3.88,38.776
-17.11,-21.09,3.99,39.886
-16.99,-21.09,4.1,40.996
-16.88,-21.09,4.21,58.117
-16.77,-21.09,4.32,43.218
-16.66,-21.09,4.43,44.329
-16.55,-21.09,4.54,45.441
-16.44,-21.09,4.66,46.552
-16.33,-21.09,4.77,65.901
-16.22,-21.09,4.88,48.776
-16.1,-21.09,4.99,49.889
-15.99,-21.09,5.1,51.002
-15.88,-21.09,5.21,52.115
-15.77,-17.58,1.81,27.929
-15.66,-17.58,1.92,19.185
-15.55,-17.58,2.03,20.299
-15.44,-17.58,2.14,21.413
-15.33,-17.58,2.25,22.527
-15.21,-17.58,2.36,35.62
-15.1,-17.58,2.48,24.757
-14.99,-17.58,2.59,25.872
-14.88,-17.58,2.7,26.987
-14.77,-17.58,2.81,28.102
-14.66,-17.58,2.92,43.28
-14.54,-17.58,3.03,30.334
-14.43,-17.58,3.15,31.45
-14.32,-17.58,3.26,32.566
-14.21,-17.58,3.37,33.683
-14.1,-17.58,3.48,50.921
-13.99,-17.58,3.59,35.917
-13.87,-17.58,3.7,37.034
-13.76,-17.58,3.82,38.152
-13.65,-17.58,3.93,39.269
-13.54,-17.58,4.04,57.588
-13.43,-17.58,4.15,41.505
-13.32,-17.58,4.26,42.623
-13.2,-17.58,4.37,43.742
-13.09,-17.58,4.49,44.861
-12.98,-17.58,4.6,64.42
-12.87,-17.58,4.71,47.099
-12.76,-14.06,1.31,13.062
-12.64,-17.58,4.93,49.338
-12.53,-14.06,1.53,15.302
-12.42,-14.06,1.64,25.688
-12.31,-14.06,1.75,17.542
-12.2,-14.06,1.87,18.662
-12.08,-14.06,1.98,19.782
-11.97,-14.06,2.09,20.903
-11.86,-14.06,2.2,32.775
-11.75,-14.06,2.31,23.145
-11.64,-14.06,2.43,24.267
-11.52,-14.06,2.54,25.388
-11.41,-14.06,2.65,26.51
-11.3,-14.06,2.76,40.918
-11.19,-14.06,2.88,28.754
-11.07,-14.06,2.99,29.876
-10.96,-14.06,3.1,30.998
-10.85,-14.06,3.21,32.121
-10.74,-14.06,3.32,48.97
-10.63,-14.06,3.44,34.366
-10.51,-14.06,3.55,35.49
-10.4,-14.06,3.66,36.613
-10.29,-14.06,3.77,37.736
-10.18,-14.06,3.89,56.949
-10.06,-14.06,4,39.983
-9.95,-14.06,4.11,41.107
-9.84,-14.06,4.22,42.232
-9.73,-14.06,4.34,43.356
-9.61,-14.06,4.45,64.872
-9.5,-14.06,4.56,45.604
-9.39,-14.06,4.67,46.729
-9.28,-14.06,4.79,47.854
-9.16,-14.06,4.9,48.979
-9.05,-10.55,1.49,27.048
-8.94,-10.55,1.61,16.073
-8.83,-14.06,5.24,52.354
-8.71,-10.55,1.83,18.324
-8.6,-10.55,1.94,19.449
-8.49,-10.55,2.06,34.894
-8.38,-10.55,2.17,21.701
-8.26,-10.55,2.28,22.827
-8.15,-10.55,2.4,23.953
-8.04,-10.55,2.51,25.079
-7.93,-10.55,2.62,42.715
-7.81,-10.55,2.73,27.333
-7.7,-10.55,2.85,28.459
-7.59,-10.55,2.96,29.586
-7.48,-10.55,3.07,30.713
-7.36,-10.55,3.18,50.518
-7.25,-10.55,3.3,32.967
-7.14,-10.55,3.41,34.095
-7.02,-10.55,3.52,35.222
-6.91,-10.55,3.63,36.349
-6.8,-10.55,3.75,57.35
-6.69,-10.55,3.86,38.605
-6.57,-10.55,3.97,39.733
-6.46,-10.55,4.09,40.861
-6.35,-10.55,4.2,41.989
-6.24,-10.55,4.31,63.39
-6.12,-10.55,4.42,44.245
-6.01,-10.55,4.54,45.373
-5.9,-10.55,4.65,46.502
-5.78,-10.55,4.76,47.63
-5.67,-10.55,4.88,69.743
-5.56,-10.55,4.99,49.887
-5.45,-10.55,5.1,51.016
-5.33,-10.55,5.21,52.145
-5.22,-7.03,1.81,18.118
-5.11,-7.03,1.92,31.609
-4.99,-7.03,2.04,20.376
-4.88,-7.03,2.15,21.505
-4.77,-7.03,2.26,22.634
-4.65,-7.03,2.38,23.763
-4.54,-7.03,2.49,39.218
-4.43,-7.03,2.6,26.023
-4.32,-7.03,2.72,27.152
-4.2,-7.03,2.83,28.282
-4.09,-7.03,2.94,29.411
-3.98,-7.03,3.05,45.901
-3.86,-7.03,3.17,31.671
-3.75,-7.03,3.28,32.801
-3.64,-7.03,3.39,33.931
-3.53,-7.03,3.51,35.061
-3.41,-7.03,3.62,52.789
-3.3,-7.03,3.73,37.321
-3.19,-7.03,3.85,38.451
-3.07,-10.55,7.47,74.738
-2.96,-7.03,4.07,40.712
-2.85,-7.03,4.18,59.846
-2.73,-7.03,4.3,42.972
-2.62,-7.03,4.41,44.102
-2.51,-7.03,4.52,45.233
-2.39,-7.03,4.64,46.364
-2.28,-7.03,4.75,67.043
-2.17,-7.03,4.86,48.624
-2.06,-7.03,4.98,49.755
-1.94,-7.03,5.09,50.886
-1.83,-7.03,5.2,52.017
-1.72,-7.03,5.31,74.356
-1.6,-7.03,5.43,54.278
-1.49,-7.03,5.54,55.408
-1.38,-7.03,5.65,56.539
-1.26,-7.03,5.77,57.67
-1.15,-7.03,5.88,81.767
-1.04,-7.03,5.99,59.932
-0.93,-3.52,2.59,25.906
-0.81,-7.03,6.22,62.193
-0.7,-7.03,6.33,63.324
-0.59,-3.52,2.93,43.555
-0.47,-3.52,3.04,30.43
-0.36,-3.52,3.16,31.561
-0.25,-3.52,3.27,32.691
-0.13,-3.52,3.38,33.822
-0.02,-3.52,3.5,51.115
0.09,-3.52,3.61,36.084
0.21,-3.52,3.72,37.215
0.32,-3.52,3.83,38.346
0.43,-3.52,3.95,39.477
0.55,-3.52,4.06,57.773
0.66,-3.52,4.17,41.738
0.77,-3.52,4.29,42.869
0.88,-3.52,4.4,44
1,-3.52,4.51,45.131
1.11,-3.52,4.63,64.654
1.22,-3.52,4.74,47.392
1.34,-3.52,4.85,48.523
1.45,-3.52,4.97,49.654
1.56,-3.52,5.08,50.785
1.68,-3.52,5.19,72.677
1.79,-3.52,5.3,53.046
1.9,-3.52,5.42,54.177
2.02,-3.52,5.53,55.307
2.13,-3.52,5.64,56.438
2.24,-3.52,5.76,80.678
2.35,-3.52,5.87,58.699
2.47,-3.52,5.98,59.83
2.58,-3.52,6.1,60.96
2.69,-3.52,6.21,62.09
2.81,-3.52,6.32,88.662
2.92,-3.52,6.44,64.351
3.03,-3.52,6.55,65.482
3.15,0,3.15,31.455
3.26,-3.52,6.77,67.742
3.37,0,3.37,50.93
3.48,0,3.48,34.846
3.6,0,3.6,35.976
3.71,0,3.71,37.106
3.82,-3.52,7.34,73.392
3.94,0,3.94,57.933
4.05,-3.52,7.57,75.651
4.16,0,4.16,41.625
4.28,0,4.28,42.755
4.39,0,4.39,43.884
4.5,0,4.5,64.146
4.61,0,4.61,46.143
4.73,0,4.73,47.272
4.84,0,4.84,48.402
4.95,0,4.95,49.531
5.07,0,5.07,70.672
5.18,0,5.18,51.789
5.29,0,5.29,52.918
5.4,0,5.4,54.047
5.52,0,5.52,55.176
5.63,0,5.63,78.414
5.74,0,5.74,57.433
5.86,0,5.86,58.562
5.97,0,5.97,59.69
6.08,0,6.08,60.818
6.19,0,6.19,86.192
6.31,0,6.31,63.075
6.42,0,6.42,64.203
6.53,0,6.53,65.331
6.65,0,6.65,66.459
6.76,0,6.76,93.044
6.87,0,6.87,68.714
6.98,0,6.98,69.842
7.1,0,7.1,70.969
7.21,0,7.21,72.097
7.32,0,7.32,100
7.44,3.52,3.92,39.194
7.55,0,7.55,75.478
7.66,3.52,4.14,41.449
7.77,0,7.77,77.731
7.89,3.52,4.37,61.611
8,3.52,4.48,44.828
8.11,3.52,4.6,45.954
8.22,3.52,4.71,47.081
8.34,3.52,4.82,48.207
8.45,3.52,4.93,68.965
8.56,3.52,5.05,50.459
8.67,3.52,5.16,51.584
8.79,3.52,5.27,52.71
8.9,3.52,5.38,53.836
9.01,3.52,5.5,76.431
9.12,3.52,5.61,56.086
9.24,3.52,5.72,57.211
9.35,3.52,5.83,58.336
9.46,3.52,5.95,59.46
9.57,3.52,6.06,83.989
9.69,3.52,6.17,61.709
9.8,3.52,6.28,62.834
9.91,3.52,6.4,63.958
10.02,3.52,6.51,65.081
10.14,3.52,6.62,91.623
10.25,3.52,6.73,67.329
10.36,3.52,6.85,68.453
10.47,3.52,6.96,69.576
10.59,7.03,3.55,35.543
10.7,7.03,3.67,53.617
10.81,7.03,3.78,37.788
10.92,7.03,3.89,38.911
11.03,7.03,4,40.033
11.15,7.03,4.12,41.156
11.26,7.03,4.23,61.367
11.37,7.03,4.34,43.4
11.48,7.03,4.45,44.521
11.6,7.03,4.56,45.643
11.71,7.03,4.68,46.764
11.82,7.03,4.79,69.159
11.93,7.03,4.9,49.006
12.04,7.03,5.01,50.127
12.16,7.03,5.12,51.248
12.27,7.03,5.24,52.369
12.38,7.03,5.35,76.987
12.49,7.03,5.46,54.609
12.6,7.03,5.57,55.728
12.72,7.03,5.68,56.848
12.83,7.03,5.8,57.967
12.94,7.03,5.91,84.845
13.05,7.03,6.02,60.206
13.16,10.55,2.62,26.169
13.28,7.03,6.24,62.443
13.39,10.55,2.84,28.405
13.5,10.55,2.95,47.024
13.61,7.03,6.58,65.798
13.72,10.55,3.18,31.76
13.83,10.55,3.29,32.877
13.95,10.55,3.4,33.994
14.06,10.55,3.51,54.926
14.17,10.55,3.62,36.228
14.28,10.55,3.73,37.345
14.39,10.55,3.85,38.462
14.5,10.55,3.96,39.578
14.62,10.55,4.07,62.845
14.73,10.55,4.18,41.809
14.84,10.55,4.29,42.925
14.95,10.55,4.4,44.041
15.06,10.55,4.52,45.155
15.17,10.55,4.63,70.778
15.29,10.55,4.74,47.385
15.4,10.55,4.85,48.499
15.51,10.55,4.96,49.613
15.62,10.55,5.07,50.727
15.73,10.55,5.18,77.763
15.84,10.55,5.3,52.954
15.95,14.06,1.89,18.911
16.06,14.06,2,20.024
16.18,14.06,2.11,21.136
16.29,14.06,2.22,38.271
16.4,14.06,2.34,23.361
16.51,14.06,2.45,24.473
16.62,14.06,2.56,25.584
16.73,14.06,2.67,26.695
16.84,14.06,2.78,44.805
16.95,14.06,2.89,28.917
17.07,14.06,3,30.028
17.18,14.06,3.11,31.138
17.29,14.06,3.22,32.248
17.4,14.06,3.34,51.605
17.51,14.06,3.45,34.467
17.62,14.06,3.56,35.576
17.73,14.06,3.67,36.685
17.84,14.06,3.78,37.794
17.95,14.06,3.89,58.623
18.06,14.06,4,40.01
18.17,14.06,4.11,41.118
18.29,17.58,0.71,7.069
18.4,17.58,0.82,8.176
18.51,14.06,4.44,65.817
18.62,17.58,1.04,10.39
18.73,14.06,4.67,46.652
18.84,17.58,1.26,12.602
18.95,17.58,1.37,13.708
19.06,17.58,1.48,27.454
19.17,17.58,1.59,15.918
19.28,17.58,1.7,17.023
19.39,17.58,1.81,18.127
19.5,17.58,1.92,19.231
19.61,17.58,2.03,34.911
19.72,17.58,2.14,21.439
19.83,17.58,2.25,22.542
19.94,17.58,2.36,23.645
20.05,17.58,2.47,24.748
20.16,17.58,2.58,41.506
20.27,17.58,2.7,26.952
20.38,17.58,2.81,28.054
20.49,17.58,2.92,29.155
20.6,17.58,3.03,30.256
20.71,17.58,3.14,47.395
20.82,17.58,3.25,32.457
20.93,17.58,3.36,33.557
21.04,17.58,3.47,34.657
21.15,17.58,3.58,35.756
21.26,17.58,3.69,53.664
21.37,17.58,3.8,37.954
21.48,17.58,3.91,39.053
21.59,21.09,0.5,4.994
21.7,17.58,4.12,41.248
21.81,17.58,4.23,60.244
21.92,21.09,0.83,8.286
22.03,17.58,4.45,44.539
22.14,17.58,4.56,45.636
22.25,21.09,1.16,11.575
22.36,21.09,1.27,21.375
22.47,21.09,1.38,13.766
22.58,21.09,1.49,14.861
22.69,21.09,1.6,15.955
22.8,21.09,1.7,17.05
22.91,21.09,1.81,28.416
23.02,21.09,1.92,19.237
23.13,21.09,2.03,20.33
23.24,21.09,2.14,21.423
23.35,17.58,5.77,57.671
23.45,21.09,2.36,35.625
23.56,21.09,2.47,24.699
23.67,21.09,2.58,25.79
23.78,21.09,2.69,26.881
23.89,21.09,2.8,27.971
24,21.09,2.91,42.971
24.11,21.09,3.02,30.151
24.22,21.09,3.12,31.241
24.33,21.09,3.23,32.33
24.44,21.09,3.34,33.418
24.54,21.09,3.45,50.429
24.65,21.09,3.56,35.594
24.76,21.09,3.67,36.682
24.87,21.09,3.78,37.769
24.98,21.09,3.89,38.855
25.09,21.09,3.99,57.977
25.2,21.09,4.1,41.027
25.31,24.61,0.7,6.957
25.41,24.61,0.8,8.042
25.52,24.61,0.91,9.127
25.63,24.61,1.02,19.894
25.74,24.61,1.13,11.295
25.85,21.09,4.75,47.534
25.96,24.61,1.35,13.461
26.06,24.61,1.45,14.544
26.17,24.61,1.56,27.574
26.28,24.61,1.67,16.708
26.39,24.61,1.78,17.789
26.5,24.61,1.89,18.87
26.6,24.61,2,19.951
26.71,24.61,2.1,35.3
26.82,24.61,2.21,22.111
26.93,24.61,2.32,23.19
27.04,24.61,2.43,24.269
27.14,24.61,2.53,25.347
27.25,24.61,2.64,43.062
27.36,24.61,2.75,27.503
27.47,24.61,2.86,28.58
27.58,24.61,2.97,29.657
27.68,24.61,3.07,30.733
27.79,24.61,3.18,50.855
27.9,24.61,3.29,32.884
28.01,24.61,3.4,33.959
28.11,24.61,3.5,35.034
28.22,24.61,3.61,36.108
28.33,24.61,3.72,57.711
28.43,24.61,3.83,38.255
28.54,24.61,3.93,39.327
28.65,24.61,4.04,40.4
28.76,24.61,4.15,41.472
28.86,24.61,4.25,64.759
28.97,28.12,0.85,8.458
29.08,24.61,4.47,44.684
29.18,24.61,4.58,45.754
29.29,28.12,1.17,11.668
29.4,28.12,1.27,27.218
29.51,24.61,4.9,48.962
29.61,28.12,1.49,14.873
29.72,28.12,1.59,15.941
29.83,28.12,1.7,17.008
29.93,28.12,1.81,34.373
30.04,28.12,1.91,19.142
30.15,28.12,2.02,20.207
30.25,28.12,2.13,21.272
30.36,28.12,2.23,22.337
30.47,28.12,2.34,40.701
30.57,28.12,2.45,24.466
30.68,28.12,2.55,25.529
30.78,28.12,2.66,26.592
30.89,28.12,2.77,27.654
31,28.12,2.87,47.312
31.1,28.12,2.98,29.778
31.21,28.12,3.08,30.839
31.31,28.12,3.19,31.899
31.42,28.12,3.3,32.959
31.53,28.12,3.4,54.151
31.63,28.12,3.51,35.078
31.74,28.12,3.61,36.136
31.84,28.12,3.72,37.194
31.95,28.12,3.83,38.252
32.06,28.12,3.93,61.177
32.16,28.12,4.04,40.365
32.27,28.12,4.14,41.421
32.37,28.12,4.25,42.476
32.48,28.12,4.35,43.532
32.58,28.12,4.46,68.352
32.69,28.12,4.56,45.64
32.79,28.12,4.67,46.693
32.9,28.12,4.77,47.746
33,28.12,4.88,48.798
33.11,28.12,4.99,74.69
33.22,31.64,1.57,15.745
33.32,31.64,1.68,16.796
33.43,31.64,1.78,17.846
33.53,31.64,1.89,18.896
33.64,31.64,1.99,34.636
33.74,31.64,2.1,20.994
33.84,31.64,2.2,22.042
33.95,31.64,2.31,23.09
34.05,31.64,2.41,24.137
34.16,31.64,2.52,40.681
34.26,31.64,2.62,26.229
34.37,31.64,2.73,27.275
34.47,31.64,2.83,28.32
34.58,31.64,2.94,29.364
34.68,31.64,3.04,47.047
34.79,31.64,3.15,31.451
34.89,31.64,3.25,32.494
34.99,31.64,3.35,33.536
35.1,31.64,3.46,34.578
35.2,31.64,3.56,53.674
35.31,31.64,3.67,36.659
35.41,31.64,3.77,37.699
35.51,31.64,3.87,38.739
35.62,31.64,3.98,39.778
35.72,31.64,4.08,60.512
35.83,31.64,4.19,41.854
35.93,31.64,4.29,42.891
36.03,31.64,4.39,43.927
36.14,31.64,4.5,44.964
36.24,31.64,4.6,67.521
36.34,31.64,4.7,47.034
36.45,31.64,4.81,48.068
36.55,31.64,4.91,49.102
36.65,31.64,5.01,50.135
36.76,31.64,5.12,74.667
36.86,31.64,5.22,52.2
36.96,35.16,1.81,18.075
37.07,35.16,1.91,19.105
37.17,35.16,2.01,20.136
37.27,35.16,2.12,36.22
37.38,35.16,2.22,22.195
37.48,35.16,2.32,23.223
37.58,35.16,2.43,24.251
37.68,35.16,2.53,25.278
37.79,35.16,2.63,43.565
37.89,35.16,2.73,27.331
37.99,35.16,2.84,28.356
38.09,35.16,2.94,29.381
38.2,35.16,3.04,30.405
38.3,35.16,3.14,50.979
38.4,35.16,3.25,32.452
38.5,35.16,3.35,33.474
38.61,35.16,3.45,34.497
38.71,35.16,3.55,35.518
38.81,35.16,3.65,57.489
38.91,35.16,3.76,37.558
39.01,35.16,3.86,38.578
39.12,35.16,3.96,39.597
39.22,35.16,4.06,40.615
39.32,35.16,4.16,63.257
39.42,35.16,4.26,42.649
39.52,35.16,4.37,43.666
39.62,35.16,4.47,44.681
39.73,35.16,4.57,45.696
39.83,35.16,4.67,69.374
39.93,38.67,1.26,12.569
40.03,38.67,1.36,13.582
40.13,35.16,4.98,49.75
40.23,38.67,1.56,15.606
40.33,38.67,1.66,30.07
40.43,38.67,1.76,17.628
40.54,38.67,1.86,18.638
40.64,38.67,1.96,19.648
40.74,38.67,2.07,20.656
40.84,38.67,2.17,36.699
40.94,38.67,2.27,22.672
41.04,35.16,5.88,58.835
41.14,38.67,2.47,24.685
41.24,38.67,2.57,25.69
41.34,38.67,2.67,43.513
41.44,38.67,2.77,27.699
41.54,38.67,2.87,28.703
41.64,38.67,2.97,29.706
41.74,38.67,3.07,30.708
41.84,38.67,3.17,50.475
41.94,38.67,3.27,32.71
42.04,38.67,3.37,33.71
42.14,38.67,3.47,34.71
42.24,38.67,3.57,35.709
42.34,38.67,3.67,57.556
42.44,38.67,3.77,37.705
42.54,38.67,3.87,38.702
42.64,38.67,3.97,39.698
42.74,38.67,4.07,40.693
42.84,38.67,4.17,63.772
42.94,38.67,4.27,42.683
43.04,38.67,4.37,43.676
43.14,42.19,0.95,9.513
43.24,38.67,4.57,45.661
43.34,38.67,4.67,69.278
43.44,42.19,1.25,12.487
43.54,42.19,1.35,13.478
43.63,42.19,1.45,14.467
43.73,42.19,1.55,15.456
43.83,42.19,1.64,29.456
43.93,42.19,1.74,17.431
44.03,42.19,1.84,18.418
44.13,42.19,1.94,19.404
44.23,42.19,2.04,20.389
44.32,42.19,2.14,35.641
44.42,42.19,2.24,22.357
44.52,42.19,2.33,23.34
44.62,42.19,2.43,24.323
44.72,42.19,2.53,25.305
44.82,42.19,2.63,42.071
44.91,42.19,2.73,27.266
45.01,42.19,2.82,28.246
45.11,42.19,2.92,29.225
45.21,42.19,3.02,30.203
45.31,42.19,3.12,48.699
45.4,42.19,3.22,32.157
45.5,42.19,3.31,33.133
45.6,42.19,3.41,34.109
45.7,42.19,3.51,35.083
45.79,42.19,3.61,55.485
45.89,42.19,3.7,37.031
45.99,42.19,3.8,38.003
46.08,42.19,3.9,38.975
46.18,42.19,3.99,39.946
46.28,42.19,4.09,62.398
46.38,42.19,4.19,41.886
46.47,45.7,0.77,7.698
46.57,45.7,0.87,8.666
46.67,42.19,4.48,44.79
46.76,45.7,1.06,22.749
46.86,45.7,1.16,11.566
46.96,45.7,1.25,12.532
47.05,45.7,1.35,13.496
47.15,42.19,4.96,49.616
47.25,45.7,1.54,29.057
47.34,45.7,1.64,16.384
47.44,45.7,1.73,17.346
47.53,45.7,1.83,18.307
47.63,45.7,1.93,19.267
47.73,45.7,2.02,35.569
47.82,45.7,2.12,21.184
47.92,45.7,2.21,22.142
48.01,45.7,2.31,23.099
48.11,45.7,2.41,24.055
48.2,45.7,2.5,41.285
48.3,45.7,2.6,25.965
48.39,45.7,2.69,26.919
48.49,45.7,2.79,27.872
48.59,45.7,2.88,28.824
48.68,45.7,2.98,47.305
48.78,45.7,3.07,30.726
48.87,45.7,3.17,31.676
48.97,45.7,3.26,32.626
49.06,45.7,3.36,33.574
49.16,45.7,3.45,54.53
49.25,45.7,3.55,35.469
49.34,45.7,3.64,36.415
49.44,45.7,3.74,37.36
49.53,45.7,3.83,38.305
49.63,45.7,3.92,61.778
49.72,45.7,4.02,40.192
49.82,45.7,4.11,41.134
49.91,45.7,4.21,42.076
50,45.7,4.3,43.016
50.1,49.22,0.88,22.379
50.19,49.22,0.97,9.739
50.29,49.22,1.07,10.677
50.38,49.22,1.16,11.615
50.47,49.22,1.26,12.551
50.57,49.22,1.35,28.867
50.66,49.22,1.44,14.422
50.75,49.22,1.54,15.357
50.85,49.22,1.63,16.29
50.94,49.22,1.72,17.223
51.03,49.22,1.82,34.542
51.13,49.22,1.91,19.086
51.22,49.22,2,20.016
51.31,49.22,2.09,20.946
51.41,49.22,2.19,21.875
51.5,49.22,2.28,39.548
51.59,49.22,2.37,23.729
51.68,45.7,5.98,59.812
51.78,49.22,2.56,25.581
51.87,49.22,2.65,26.505
51.96,49.22,2.74,44.962
52.05,49.22,2.84,28.352
52.15,49.22,2.93,29.274
52.24,49.22,3.02,30.196
52.33,49.22,3.11,31.116
52.42,49.22,3.2,50.706
52.51,49.22,3.3,32.955
52.61,49.22,3.39,33.873
52.7,49.22,3.48,34.79
52.79,49.22,3.57,35.706
52.88,49.22,3.66,56.716
52.97,49.22,3.75,37.536
53.06,49.22,3.85,38.45
53.16,49.22,3.94,39.363
53.25,49.22,4.03,40.275
53.34,49.22,4.12,62.939
53.43,49.22,4.21,42.097
53.52,49.22,4.3,43.007
53.61,49.22,4.39,43.916
53.7,52.73,0.97,9.667
53.79,49.22,4.57,69.333
53.88,52.73,1.15,11.481
53.97,52.73,1.24,12.386
54.06,52.73,1.33,13.29
54.15,52.73,1.42,14.194
54.24,52.73,1.51,29.201
54.33,52.73,1.6,15.999
54.42,49.22,5.21,52.056
54.51,52.73,1.78,17.8
54.6,52.73,1.87,18.7
54.69,52.73,1.96,34.094
54.78,52.73,2.05,20.496
54.87,52.73,2.14,21.393
54.96,52.73,2.23,22.289
55.05,52.73,2.32,23.184
55.14,52.73,2.41,39.387
55.23,52.73,2.5,24.972
55.32,52.73,2.59,25.864
55.41,52.73,2.68,26.755
55.5,52.73,2.76,27.646
55.59,52.73,2.85,45.004
55.68,52.73,2.94,29.425
55.77,52.73,3.03,30.313
55.85,52.73,3.12,31.2
55.94,52.73,3.21,32.087
56.03,52.73,3.3,50.881
56.12,52.73,3.39,33.856
56.21,52.73,3.47,34.74
56.3,52.73,3.56,35.623
56.38,52.73,3.65,36.505
56.47,52.73,3.74,56.966
56.56,52.73,3.83,38.266
56.65,52.73,3.91,39.145
56.74,52.73,4,40.023
56.82,52.73,4.09,40.901
56.91,52.73,4.18,63.217
57,52.73,4.27,42.653
57.09,52.73,4.35,43.528
57.17,52.73,4.44,44.402
57.26,56.25,1.01,10.118
57.35,56.25,1.1,23.897
57.44,56.25,1.19,11.861
57.52,56.25,1.27,12.732
57.61,56.25,1.36,13.601
57.7,56.25,1.45,14.469
57.78,56.25,1.53,30.383
57.87,56.25,1.62,16.203
57.96,56.25,1.71,17.069
58.04,56.25,1.79,17.934
58.13,56.25,1.88,18.797
58.22,56.25,1.97,35.99
58.3,56.25,2.05,20.522
58.39,56.25,2.14,21.384
58.47,56.25,2.22,22.244
58.56,56.25,2.31,23.103
58.65,56.25,2.4,40.873
58.73,56.25,2.48,24.818
58.82,56.25,2.57,25.675
58.9,56.25,2.65,26.531
58.99,56.25,2.74,27.385
59.07,56.25,2.82,46.119
59.16,56.25,2.91,29.091
59.24,56.25,2.99,29.943
59.33,56.25,3.08,30.794
59.41,56.25,3.16,31.644
59.5,56.25,3.25,51.655
59.58,56.25,3.33,33.341
59.67,56.25,3.42,34.188
59.75,59.77,-0.01,-0.122
59.84,56.25,3.59,35.88
59.92,59.77,0.16,11.723
60.01,56.25,3.76,37.567
60.09,59.77,0.33,3.253
60.18,56.25,3.93,39.251
60.26,59.77,0.49,4.935
60.34,56.25,4.09,63.383
60.43,59.77,0.66,6.613
60.51,59.77,0.75,7.451
60.59,59.77,0.83,8.287
60.68,59.77,0.91,9.123
60.76,59.77,1,23.785
60.84,59.77,1.08,10.792
60.93,59.77,1.16,11.624
61.01,59.77,1.25,12.456
61.09,59.77,1.33,13.287
61.18,59.77,1.41,30.005
61.26,56.25,5.01,50.102
61.34,59.77,1.58,15.774
61.43,59.77,1.66,16.601
61.51,59.77,1.74,17.427
61.59,59.77,1.83,35.357
61.67,59.77,1.91,19.076
61.76,59.77,1.99,19.899
61.84,59.77,2.07,20.722
61.92,59.77,2.15,21.543
62,59.77,2.24,39.993
62.08,59.77,2.32,23.182
62.17,59.77,2.4,24
62.25,59.77,2.48,24.818
62.33,59.77,2.56,25.634
62.41,59.77,2.64,44.998
62.49,59.77,2.73,27.264
62.57,59.77,2.81,28.077
62.65,59.77,2.89,28.889
62.74,59.77,2.97,29.701
62.82,59.77,3.05,50.298
62.9,59.77,3.13,31.321
62.98,59.77,3.21,32.129
63.06,59.77,3.29,32.936
63.14,59.77,3.37,33.743
63.22,59.77,3.45,55.835
63.3,59.77,3.54,35.353
63.38,59.77,3.62,36.156
63.46,59.77,3.7,36.958
63.54,59.77,3.78,37.76
63.62,59.77,3.86,61.561
63.7,59.77,3.94,39.359
63.78,59.77,4.02,40.158
63.86,59.77,4.1,40.955
63.94,59.77,4.18,41.751
64.02,59.77,4.25,66.478
64.1,59.77,4.33,43.341
64.18,63.28,0.9,8.978
64.26,63.28,0.98,9.771
64.34,63.28,1.06,10.562
64.42,63.28,1.14,25.024
64.5,59.77,4.73,47.298
64.57,63.28,1.29,12.93
64.65,63.28,1.37,13.717
64.73,63.28,1.45,14.503
64.81,63.28,1.53,29.681
64.89,63.28,1.61,16.072
64.97,63.28,1.69,16.856
65.05,63.28,1.76,17.638
65.12,63.28,1.84,18.419
65.2,63.28,1.92,34.665
65.28,63.28,2,19.978
65.36,63.28,2.08,20.756
65.43,63.28,2.15,21.533
65.51,63.28,2.23,22.309
