Channel 1,Channel 2,Channel 3,Channel 4
-1.22,0,-1.22,-100
-1.34,0,-1.34,-100
-1.45,0,-1.45,-100
-1.56,0,-1.56,-100
-1.68,0,-1.68,-100
-1.79,0,-1.79,-100
-1.9,0,-1.9,-100
-2.02,0,-2.02,-100
-2.13,0,-2.13,-100
-2.24,0,-2.24,-100
-2.35,-3.52,1.16,41.501
-2.47,-3.52,1.05,62.014
-2.58,-3.52,0.94,91.19
-2.69,-3.52,0.82,100
-2.81,-3.52,0.71,97.759
-2.92,-3.52,0.6,100
-3.03,-3.52,0.48,100
-3.15,-3.52,0.37,100
-3.26,-3.52,0.26,100
-3.37,-3.52,0.14,99.091
-3.48,-3.52,0.03,100
-3.6,-3.52,-0.08,98.33
-3.71,-3.52,-0.19,95.761
-3.82,-3.52,-0.31,90.339
-3.94,0,-3.94,-81.775
-4.05,-3.52,-0.53,1.565
-4.16,-3.52,-0.65,-51.264
-4.28,-3.52,-0.76,-100
-4.39,-3.52,-0.87,-59.352
-4.5,-3.52,-0.99,-76.571
-4.61,-3.52,-1.1,-100
-4.73,-3.52,-1.21,-87.797
-4.84,-3.52,-1.32,-100
-4.95,-3.52,-1.44,-100
-5.07,-3.52,-1.55,-100
-5.18,-3.52,-1.66,-100
-5.29,-3.52,-1.78,-100
-5.4,-3.52,-1.89,-100
-5.52,-3.52,-2,-100
-5.63,-3.52,-2.11,-100
-5.74,-3.52,-2.23,-100
-5.86,-3.52,-2.34,-100
-5.97,-3.52,-2.45,-100
-6.08,-3.52,-2.57,-100
-6.19,-3.52,-2.68,-100
-6.31,-3.52,-2.79,-100
-6.42,-3.52,-2.9,-100
-6.53,-3.52,-3.02,-100
-6.65,-3.52,-3.13,-100
-6.76,-3.52,-3.24,-100
-6.87,-3.52,-3.36,-100
-6.98,-3.52,-3.47,-100
-7.1,-3.52,-3.58,-100
-7.21,-3.52,-3.69,-100
-7.32,-7.03,-0.29,39.73
-7.44,-3.52,-3.92,-100
-7.55,-7.03,-0.52,100
-7.66,-7.03,-0.63,-96.276
-7.77,-7.03,-0.74,-100
-7.89,-7.03,-0.85,-100
-8,-7.03,-0.97,-100
-8.11,-7.03,-1.08,-100
-8.22,-7.03,-1.19,-100
-8.34,-7.03,-1.31,-100
-8.45,-7.03,-1.42,-100
-8.56,-7.03,-1.53,-100
-8.67,-7.03,-1.64,-100
-8.79,-7.03,-1.76,-100
-8.9,-7.03,-1.87,-100
-9.01,-7.03,-1.98,-100
-9.12,-7.03,-2.09,-100
-9.24,-7.03,-2.21,-100
-9.35,-7.03,-2.32,-100
-9.46,-7.03,-2.43,-100
-9.57,-10.55,0.97,42.96
-9.69,-10.55,0.86,59.987
-9.8,-10.55,0.75,83.941
-9.91,-10.55,0.64,100
-10.02,-10.55,0.52,88.785
-10.14,-10.55,0.41,97.433
-10.25,-10.55,0.3,100
-10.36,-10.55,0.19,99.155
-10.47,-10.55,0.07,100
-10.59,-10.55,-0.04,98.797
-10.7,-10.55,-0.15,97.04
-10.81,-10.55,-0.26,92.843
-10.92,-10.55,-0.38,85.167
-11.03,-10.55,-0.49,72.973
-11.15,-10.55,-0.6,55.22
-11.26,-10.55,-0.71,30.869
-11.37,-10.55,-0.82,-1.118
-11.48,-10.55,-0.94,-41.782
-11.6,-10.55,-1.05,-92.159
-11.71,-10.55,-1.16,-100
-11.82,-10.55,-1.27,-100
-11.93,-10.55,-1.39,-100
-12.04,-10.55,-1.5,-100
-12.16,-10.55,-1.61,-100
-12.27,-10.55,-1.72,-100
-12.38,-10.55,-1.83,-100
-12.49,-10.55,-1.95,-100
-12.6,-10.55,-2.06,-100
-12.72,-10.55,-2.17,-100
-12.83,-10.55,-2.28,-100
-12.94,-10.55,-2.39,-100
-13.05,-10.55,-2.5,-100
-13.16,-10.55,-2.62,-100
-13.28,-10.55,-2.73,-100
-13.39,-10.55,-2.84,-100
-13.5,-10.55,-2.95,-100
-13.61,-10.55,-3.06,-100
-13.72,-10.55,-3.18,-100
-13.83,-10.55,-3.29,-100
-13.95,-10.55,-3.4,-100
-14.06,-10.55,-3.51,-100
-14.17,-10.55,-3.62,-100
-14.28,-10.55,-3.73,-100
-14.39,-10.55,-3.85,-100
-14.5,-14.06,-0.44,33.969
-14.62,-10.55,-4.07,-100
-14.73,-14.06,-0.67,100
-14.84,-14.06,-0.78,-100
-14.95,-14.06,-0.89,25.739
-15.06,-14.06,-1,8.244
-15.17,-14.06,-1.11,-19.546
-15.29,-14.06,-1.22,-58.664
-15.4,-14.06,-1.33,-100
-15.51,-14.06,-1.45,-72.056
-15.62,-14.06,-1.56,-99.872
-15.73,-14.06,-1.67,-100
-15.84,-14.06,-1.78,-100
-15.95,-14.06,-1.89,-100
-16.06,-14.06,-2,-100
-16.18,-14.06,-2.11,-100
-16.29,-14.06,-2.22,-100
-16.4,-14.06,-2.34,-100
-16.51,-14.06,-2.45,-100
-16.62,-14.06,-2.56,-100
-16.73,-17.58,0.85,38.188
-16.84,-17.58,0.73,52.881
-16.95,-17.58,0.62,73.352
-17.07,-17.58,0.51,98.572
-17.18,-17.58,0.4,100
-17.29,-17.58,0.29,100
-17.4,-17.58,0.18,100
-17.51,-17.58,0.07,99.21
-17.62,-17.58,-0.04,99.459
-17.73,-17.58,-0.15,98.29
-17.84,-17.58,-0.26,94.678
-17.95,-17.58,-0.37,87.596
-18.06,-17.58,-0.49,76.016
-18.17,-17.58,-0.6,58.913
-18.29,-17.58,-0.71,35.262
-18.4,-17.58,-0.82,4.036
-18.51,-17.58,-0.93,-35.789
-18.62,-17.58,-1.04,-85.238
-18.73,-17.58,-1.15,-100
-18.84,-17.58,-1.26,-96.912
-18.95,-17.58,-1.37,-100
-19.06,-17.58,-1.48,-100
-19.17,-17.58,-1.59,-100
-19.28,-17.58,-1.7,-100
-19.39,-17.58,-1.81,-100
-19.5,-17.58,-1.92,-100
-19.61,-17.58,-2.03,-100
-19.72,-17.58,-2.14,-100
-19.83,-17.58,-2.25,-100
-19.94,-17.58,-2.36,-100
-20.05,-17.58,-2.47,-100
-20.16,-17.58,-2.59,-100
-20.27,-17.58,-2.7,-100
-20.38,-17.58,-2.81,-100
-20.49,-17.58,-2.92,-100
-20.6,-17.58,-3.03,-100
-20.71,-17.58,-3.14,-100
-20.82,-17.58,-3.25,-100
-20.93,-17.58,-3.36,-100
-21.04,-17.58,-3.47,-100
-21.15,-17.58,-3.58,-100
-21.26,-17.58,-3.69,-100
-21.37,-21.09,-0.28,30.72
-21.48,-17.58,-3.91,-100
-21.59,-21.09,-0.5,100
-21.7,-21.09,-0.61,-100
-21.81,-21.09,-0.72,24.061
-21.92,-21.09,-0.83,9.725
-22.03,-21.09,-0.94,-13.303
-22.14,-21.09,-1.05,-46.038
-22.25,-21.09,-1.16,-89.495
-22.36,-21.09,-1.27,-100
-22.47,-21.09,-1.38,-100
-22.58,-21.09,-1.49,-100
-22.69,-21.09,-1.6,-100
-22.8,-21.09,-1.7,-100
-22.91,-21.09,-1.81,-100
-23.02,-21.09,-1.92,-100
-23.13,-21.09,-2.03,-100
-23.24,-21.09,-2.14,-100
-23.35,-21.09,-2.25,-100
-23.45,-21.09,-2.36,-100
-23.56,-24.61,1.05,50.417
-23.67,-24.61,0.94,68.827
-23.78,-24.61,0.83,94.904
-23.89,-24.61,0.72,100
-24,-24.61,0.61,100
-24.11,-24.61,0.5,99.541
-24.22,-24.61,0.39,100
-24.33,-24.61,0.28,100
-24.44,-24.61,0.17,100
-24.54,-24.61,0.06,100
-24.65,-24.61,-0.04,99.135
-24.76,-24.61,-0.15,97.316
-24.87,-24.61,-0.26,93.076
-24.98,-24.61,-0.37,85.409
-25.09,-24.61,-0.48,73.31
-25.2,-21.09,-4.1,-100
-25.31,-24.61,-0.7,100
-25.41,-24.61,-0.8,-64.314
-25.52,-24.61,-0.91,-100
-25.63,-24.61,-1.02,-73.774
-25.74,-24.61,-1.13,-93.695
-25.85,-24.61,-1.24,-100
-25.96,-24.61,-1.35,-100
-26.06,-24.61,-1.45,-100
-26.17,-24.61,-1.56,-100
-26.28,-24.61,-1.67,-100
-26.39,-24.61,-1.78,-100
-26.5,-24.61,-1.89,-100
-26.6,-24.61,-2,-100
-26.71,-24.61,-2.1,-100
-26.82,-24.61,-2.21,-100
-26.93,-24.61,-2.32,-100
-27.04,-21.09,-5.94,-100
-27.14,-24.61,-2.53,100
-27.25,-24.61,-2.64,-100
-27.36,-24.61,-2.75,-100
-27.47,-24.61,-2.86,-100
-27.58,-24.61,-2.97,-100
-27.68,-24.61,-3.07,-100
-27.79,-24.61,-3.18,-100
-27.9,-24.61,-3.29,-100
-28.01,-24.61,-3.4,-100
-28.11,-24.61,-3.5,-100
-28.22,-24.61,-3.61,-100
-28.33,-24.61,-3.72,-100
-28.43,-24.61,-3.83,-100
-28.54,-28.12,-0.42,32.667
-28.65,-28.12,-0.52,23.994
-28.76,-24.61,-4.15,-100
-28.86,-28.12,-0.74,100
-28.97,-28.12,-0.85,-100
-29.08,-28.12,-0.95,15.167
-29.18,-28.12,-1.06,-3.477
-29.29,-28.12,-1.17,-32.928
-29.4,-28.12,-1.27,-74.178
-29.51,-28.12,-1.38,-100
-29.61,-28.12,-1.49,-87.956
-29.72,-28.12,-1.59,-100
-29.83,-28.12,-1.7,-100
-29.93,-28.12,-1.81,-100
-30.04,-28.12,-1.91,-100
-30.15,-28.12,-2.02,-100
-30.25,-28.12,-2.13,-100
-30.36,-28.12,-2.23,-100
-30.47,-28.12,-2.34,-100
-30.57,-28.12,-2.45,-100
-30.68,-31.64,0.96,51.186
-30.78,-31.64,0.86,68.086
-30.89,-31.64,0.75,91.935
-31,-31.64,0.64,100
-31.1,-31.64,0.54,96.919
-31.21,-31.64,0.43,100
-31.31,-31.64,0.33,99.935
-31.42,-31.64,0.22,100
-31.53,-31.64,0.11,100
-31.63,-31.64,0.01,100
-31.74,-31.64,-0.1,99.029
-31.84,-31.64,-0.2,96.234
-31.95,-31.64,-0.31,90.572
-32.06,-31.64,-0.42,81.065
-32.16,-31.64,-0.52,66.732
-32.27,-31.64,-0.63,46.596
-32.37,-31.64,-0.73,19.68
-32.48,-31.64,-0.84,-14.993
-32.58,-31.64,-0.94,-58.402
-32.69,-31.64,-1.05,-100
-32.79,-31.64,-1.15,-69.089
-32.9,-31.64,-1.26,-91.438
-33,-31.64,-1.36,-100
-33.11,-31.64,-1.47,-100
-33.22,-31.64,-1.57,-100
-33.32,-31.64,-1.68,-100
-33.43,-31.64,-1.78,-100
-33.53,-31.64,-1.89,-100
-33.64,-31.64,-1.99,-100
-33.74,-31.64,-2.1,-100
-33.84,-31.64,-2.2,-100
-33.95,-31.64,-2.31,-100
-34.05,-31.64,-2.41,-100
-34.16,-28.12,-6.03,-100
-34.26,-31.64,-2.62,100
-34.37,-31.64,-2.73,-100
-34.47,-31.64,-2.83,-100
-34.58,-31.64,-2.94,-100
-34.68,-31.64,-3.04,-100
-34.79,-31.64,-3.15,-100
-34.89,-31.64,-3.25,-100
-34.99,-31.64,-3.35,-100
-35.1,-31.64,-3.46,-100
-35.2,-31.64,-3.56,-100
-35.31,-31.64,-3.67,-100
-35.41,-31.64,-3.77,-100
-35.51,-31.64,-3.87,-100
-35.62,-31.64,-3.98,-100
-35.72,-31.64,-4.08,-100
-35.83,-31.64,-4.19,-100
-35.93,-31.64,-4.29,-100
-36.03,-35.16,-0.88,30.661
-36.14,-35.16,-0.98,13.5
-36.24,-35.16,-1.08,-13.705
-36.34,-35.16,-1.19,-51.911
-36.45,-35.16,-1.29,-100
-36.55,-35.16,-1.39,-64.829
-36.65,-35.16,-1.5,-91.622
-36.76,-35.16,-1.6,-100
-36.86,-35.16,-1.7,-100
-36.96,-35.16,-1.81,-100
-37.07,-35.16,-1.91,-100
-37.17,-35.16,-2.01,-100
-37.27,-35.16,-2.12,-100
-37.38,-35.16,-2.22,-100
-37.48,-35.16,-2.32,-100
-37.58,-35.16,-2.43,-100
-37.68,-35.16,-2.53,-100
-37.79,-38.67,0.89,46.803
-37.89,-38.67,0.78,62.3
-37.99,-38.67,0.68,84.098
-38.09,-38.67,0.58,100
-38.2,-38.67,0.48,88.499
-38.3,-38.67,0.37,96.354
-38.4,-38.67,0.27,100
-38.5,-35.16,-3.35,-64.88
-38.61,-38.67,0.07,34.901
-38.71,-38.67,-0.04,4.171
-38.81,-38.67,-0.14,-27.838
-38.91,-38.67,-0.24,-62.071
-39.01,-38.67,-0.34,-99.472
-39.12,-38.67,-0.44,-100
-39.22,-38.67,-0.55,-100
-39.32,-38.67,-0.65,-100
-39.42,-38.67,-0.75,-100
-39.52,-38.67,-0.85,-100
-39.62,-38.67,-0.95,-100
-39.73,-38.67,-1.05,-100
-39.83,-38.67,-1.16,-100
-39.93,-38.67,-1.26,-100
-40.03,-38.67,-1.36,-100
-40.13,-38.67,-1.46,-100
-40.23,-38.67,-1.56,-100
-40.33,-38.67,-1.66,-100
-40.43,-38.67,-1.76,-100
-40.54,-38.67,-1.86,-100
-40.64,-38.67,-1.96,-100
-40.74,-38.67,-2.07,-100
-40.84,-42.19,1.35,43.252
-40.94,-42.19,1.25,67.364
-41.04,-42.19,1.15,100
-41.14,-42.19,1.05,77.066
-41.24,-42.19,0.95,95.536
-41.34,-42.19,0.85,100
-41.44,-42.19,0.75,100
-41.54,-42.19,0.65,100
-41.64,-42.19,0.55,100
-41.74,-42.19,0.44,99.657
-41.84,-42.19,0.34,100
-41.94,-42.19,0.24,100
-42.04,-42.19,0.14,100
-42.14,-42.19,0.04,100
-42.24,-42.19,-0.06,99.146
-42.34,-42.19,-0.16,97.198
-42.44,-42.19,-0.25,92.891
-42.54,-42.19,-0.35,85.301
-42.64,-42.19,-0.45,73.503
-42.74,-42.19,-0.55,56.578
-42.84,-42.19,-0.65,33.603
-42.94,-42.19,-0.75,3.657
-43.04,-42.19,-0.85,-34.18
-43.14,-42.19,-0.95,-80.827
-43.24,-42.19,-1.05,-100
-43.34,-42.19,-1.15,-91.475
-43.44,-42.19,-1.25,-100
-43.54,-42.19,-1.35,-100
-43.63,-42.19,-1.45,-100
-43.73,-42.19,-1.55,-100
-43.83,-42.19,-1.64,-100
-43.93,-42.19,-1.74,-100
-44.03,-42.19,-1.84,-100
-44.13,-42.19,-1.94,-100
-44.23,-42.19,-2.04,-100
-44.32,-42.19,-2.14,-100
-44.42,-38.67,-5.75,-100
-44.52,-42.19,-2.33,100
-44.62,-42.19,-2.43,-100
-44.72,-42.19,-2.53,-100
-44.82,-42.19,-2.63,-100
-44.91,-42.19,-2.73,-100
-45.01,-42.19,-2.82,-100
-45.11,-42.19,-2.92,-100
-45.21,-38.67,-6.54,-100
-45.31,-42.19,-3.12,100
-45.4,-42.19,-3.22,-100
-45.5,-42.19,-3.31,-100
-45.6,-42.19,-3.41,-100
-45.7,-42.19,-3.51,-100
-45.79,-42.19,-3.61,-100
-45.89,-42.19,-3.7,-100
-45.99,-42.19,-3.8,-100
-46.08,-42.19,-3.9,-100
-46.18,-42.19,-3.99,-100
-46.28,-42.19,-4.09,-100
-46.38,-42.19,-4.19,-100
-46.47,-42.19,-4.29,-100
-46.57,-42.19,-4.38,-100
-46.67,-42.19,-4.48,-100
-46.76,-42.19,-4.58,-100
-46.86,-42.19,-4.67,-100
-46.96,-42.19,-4.77,-100
-47.05,-45.7,-1.35,26.248
-47.15,-45.7,-1.45,0.402
-47.25,-45.7,-1.54,-39.729
-47.34,-45.7,-1.64,-95.036
-47.44,-45.7,-1.73,-100
-47.53,-45.7,-1.83,-100
-47.63,-45.7,-1.93,-100
-47.73,-45.7,-2.02,-100
-47.82,-45.7,-2.12,-100
-47.92,-45.7,-2.21,-100
-48.01,-45.7,-2.31,-100
-48.11,-45.7,-2.41,-100
-48.2,-45.7,-2.5,-100
-48.3,-45.7,-2.6,-100
-48.39,-45.7,-2.69,-100
-48.49,-45.7,-2.79,-100
-48.59,-49.22,0.63,41.057
-48.68,-49.22,0.54,51.958
-48.78,-49.22,0.44,66.964
-48.87,-49.22,0.35,85.196
-48.97,-49.22,0.25,100
-49.06,-49.22,0.16,86.662
-49.16,-49.22,0.06,88.718
-49.25,-49.22,-0.03,90.486
-49.34,-49.22,-0.13,91.089
-49.44,-49.22,-0.22,89.652
-49.53,-49.22,-0.31,85.3
-49.63,-49.22,-0.41,77.158
-49.72,-49.22,-0.5,64.353
-49.82,-49.22,-0.6,46.013
-49.91,-49.22,-0.69,21.264
-50,-49.22,-0.79,-10.764
-50.1,-49.22,-0.88,-50.941
-50.19,-49.22,-0.97,-100
-50.29,-49.22,-1.07,-60.829
-50.38,-49.22,-1.16,-81.475
-50.47,-49.22,-1.26,-100
-50.57,-49.22,-1.35,-93.966
-50.66,-49.22,-1.44,-100
-50.75,-49.22,-1.54,-100
-50.85,-49.22,-1.63,-100
-50.94,-49.22,-1.72,-100
-51.03,-49.22,-1.82,-100
-51.13,-49.22,-1.91,-100
-51.22,-49.22,-2,-100
-51.31,-49.22,-2.09,-100
-51.41,-49.22,-2.19,-100
-51.5,-49.22,-2.28,-100
-51.59,-49.22,-2.37,-100
-51.68,-49.22,-2.47,-100
-51.78,-49.22,-2.56,-100
-51.87,-49.22,-2.65,-100
-51.96,-49.22,-2.74,-100
-52.05,-49.22,-2.84,-100
-52.15,-49.22,-2.93,-100
-52.24,-49.22,-3.02,-100
-52.33,-49.22,-3.11,-100
-52.42,-49.22,-3.2,-100
-52.51,-52.73,0.22,38.3
-52.61,-52.73,0.13,41.58
-52.7,-52.73,0.04,45.201
-52.79,-52.73,-0.05,48.315
-52.88,-52.73,-0.15,50.073
-52.97,-52.73,-0.24,49.627
-53.06,-52.73,-0.33,46.133
-53.16,-52.73,-0.42,38.743
-53.25,-52.73,-0.51,26.613
-53.34,-52.73,-0.6,8.899
-53.43,-52.73,-0.69,-15.244
-53.52,-52.73,-0.79,-46.656
-53.61,-52.73,-0.88,-86.18
-53.7,-52.73,-0.97,-100
-53.79,-52.73,-1.06,-95.973
-53.88,-52.73,-1.15,-100
-53.97,-52.73,-1.24,-100
-54.06,-52.73,-1.33,-100
-54.15,-52.73,-1.42,-100
-54.24,-52.73,-1.51,-100
-54.33,-52.73,-1.6,-100
-54.42,-52.73,-1.69,-100
-54.51,-52.73,-1.78,-100
-54.6,-52.73,-1.87,-100
-54.69,-52.73,-1.96,-100
-54.78,-52.73,-2.05,-100
-54.87,-56.25,1.38,47.004
-54.96,-56.25,1.29,71.726
-55.05,-56.25,1.2,100
-55.14,-56.25,1.11,81.99
-55.23,-56.25,1.02,100
-55.32,-56.25,0.93,90.6
-55.41,-56.25,0.84,100
-55.5,-56.25,0.75,97.559
-55.59,-56.25,0.66,100
-55.68,-56.25,0.57,100
-55.77,-56.25,0.48,100
-55.85,-56.25,0.4,100
-55.94,-56.25,0.31,100
-56.03,-56.25,0.22,99.584
-56.12,-56.25,0.13,100
-56.21,-56.25,0.04,99.972
-56.3,-56.25,-0.05,99.93
-56.38,-56.25,-0.13,98.639
-56.47,-56.25,-0.22,95.286
-56.56,-56.25,-0.31,89.054
-56.65,-56.25,-0.4,79.129
-56.74,-56.25,-0.49,64.697
-56.82,-56.25,-0.57,44.946
-56.91,-56.25,-0.66,19.064
-57,-56.25,-0.75,-13.761
-57.09,-56.25,-0.84,-54.338
-57.17,-56.25,-0.92,-100
-57.26,-56.25,-1.01,-63.708
-57.35,-56.25,-1.1,-83.256
-57.44,-56.25,-1.19,-100
-57.52,-56.25,-1.27,-95.047
-57.61,-56.25,-1.36,-100
-57.7,-52.73,-4.96,-100
-57.78,-56.25,-1.53,100
-57.87,-56.25,-1.62,-100
-57.96,-56.25,-1.71,-100
-58.04,-56.25,-1.79,-100
-58.13,-56.25,-1.88,-100
-58.22,-56.25,-1.97,-100
-58.3,-56.25,-2.05,-100
-58.39,-52.73,-5.65,-100
-58.47,-52.73,-5.74,-18.043
-58.56,-56.25,-2.31,100
-58.65,-56.25,-2.4,-100
-58.73,-52.73,-6,-100
-58.82,-56.25,-2.57,100
-58.9,-56.25,-2.65,-100
-58.99,-56.25,-2.74,-43.41
-59.07,-56.25,-2.82,-94.933
-59.16,-56.25,-2.91,-100
-59.24,-56.25,-2.99,-100
-59.33,-56.25,-3.08,-100
-59.41,-56.25,-3.16,-100
-59.5,-56.25,-3.25,-100
-59.58,-56.25,-3.33,-100
-59.67,-56.25,-3.42,-100
-59.75,-56.25,-3.5,-100
-59.84,-56.25,-3.59,-100
-59.92,-56.25,-3.67,-100
-60.01,-56.25,-3.76,-100
-60.09,-56.25,-3.84,-100
-60.18,-56.25,-3.93,-100
-60.26,-56.25,-4.01,-100
-60.34,-56.25,-4.09,-100
-60.43,-56.25,-4.18,-100
-60.51,-56.25,-4.26,-100
-60.59,-59.77,-0.83,27.618
-60.68,-56.25,-4.43,-100
-60.76,-56.25,-4.51,100
-60.84,-59.77,-1.08,100
-60.93,-56.25,-4.68,-100
-61.01,-59.77,-1.25,100
-61.09,-59.77,-1.33,-100
-61.18,-59.77,-1.41,14.543
-61.26,-56.25,-5.01,-100
-61.34,-59.77,-1.58,100
-61.43,-59.77,-1.66,-100
-61.51,-59.77,-1.74,-1.599
-61.59,-59.77,-1.83,-34.646
-61.67,-59.77,-1.91,-85.361
-61.76,-59.77,-1.99,-100
-61.84,-59.77,-2.07,-100
-61.92,-59.77,-2.15,-100
-62,-59.77,-2.24,-100
-62.08,-59.77,-2.32,-100
-62.17,-59.77,-2.4,-100
-62.25,-59.77,-2.48,-100
-62.33,-59.77,-2.56,-100
-62.41,-59.77,-2.64,-100
-62.49,-59.77,-2.73,-100
-62.57,-59.77,-2.81,-100
-62.65,-59.77,-2.89,-100
-62.74,-59.77,-2.97,-100
-62.82,-59.77,-3.05,-100
-62.9,-59.77,-3.13,-100
-62.98,-59.77,-3.21,-100
-63.06,-63.28,0.22,46.923
-63.14,-63.28,0.14,50.343
-63.22,-63.28,0.06,54.328
-63.3,-63.28,-0.02,58.134
-63.38,-63.28,-0.1,61.017
-63.46,-63.28,-0.18,62.233
-63.54,-63.28,-0.26,61.04
-63.62,-63.28,-0.34,56.697
-63.7,-63.28,-0.42,48.462
-63.78,-63.28,-0.5,35.597
-63.86,-63.28,-0.58,17.364
-63.94,-63.28,-0.66,-6.977
-64.02,-63.28,-0.74,-38.16
-64.1,-63.28,-0.82,-76.923
-64.18,-63.28,-0.9,-100
-64.26,-63.28,-0.98,-85.971
-64.34,-63.28,-1.06,-100
-64.42,-63.28,-1.14,-96.484
-64.5,-63.28,-1.21,-100
-64.57,-63.28,-1.29,-100
-64.65,-63.28,-1.37,-100
-64.73,-63.28,-1.45,-100
-64.81,-63.28,-1.53,-100
-64.89,-63.28,-1.61,-100
-64.97,-63.28,-1.69,-100
-65.05,-63.28,-1.76,-100
-65.12,-63.28,-1.84,-100
-65.2,-63.28,-1.92,-100
-65.28,-63.28,-2,-100
-65.36,-63.28,-2.08,-100
-65.43,-66.8,1.36,46.364
-65.51,-66.8,1.28,70.937
-65.59,-66.8,1.21,100
-65.67,-66.8,1.13,81.407
-65.74,-66.8,1.05,100
-65.82,-66.8,0.98,90.446
-65.9,-66.8,0.9,100
-65.98,-66.8,0.82,98.056
-66.05,-66.8,0.74,100
-66.13,-66.8,0.67,100
-66.21,-66.8,0.59,100
-66.28,-66.8,0.51,100
-66.36,-66.8,0.44,100
-66.44,-66.8,0.36,100
-66.51,-66.8,0.29,100
-66.59,-66.8,0.21,99.999
-66.66,-66.8,0.13,100
-66.74,-66.8,0.06,100
-66.82,-66.8,-0.02,99.831
-66.89,-66.8,-0.09,98.793
-66.97,-66.8,-0.17,96.186
-67.04,-66.8,-0.25,91.311
-67.12,-66.8,-0.32,83.467
-67.19,-63.28,-3.91,-90.832
-67.27,-66.8,-0.47,-9.091
-67.34,-66.8,-0.55,-62.583
-67.42,-66.8,-0.62,-100
-67.49,-66.8,-0.7,-69.028
-67.57,-66.8,-0.77,-82.61
-67.64,-66.8,-0.85,-100
-67.72,-66.8,-0.92,-91.129
-67.79,-66.8,-0.99,-100
-67.87,-66.8,-1.07,-100
-67.94,-66.8,-1.14,-100
-68.01,-66.8,-1.22,-100
-68.09,-66.8,-1.29,-100
-68.16,-66.8,-1.36,-100
-68.24,-66.8,-1.44,-100
-68.31,-66.8,-1.51,-100
-68.38,-66.8,-1.59,-100
-68.46,-63.28,-5.18,-100
-68.53,-63.28,-5.25,-9.571
-68.6,-66.8,-1.81,100
-68.68,-66.8,-1.88,-100
-68.75,-66.8,-1.95,-27.654
-68.82,-66.8,-2.03,-64.494
-68.89,-66.8,-2.1,-100
-68.97,-66.8,-2.17,-84.602
-69.04,-63.28,-5.76,-100
-69.11,-66.8,-2.32,100
-69.19,-66.8,-2.39,-100
-69.26,-66.8,-2.46,-100
-69.33,-66.8,-2.53,-100
-69.4,-66.8,-2.6,-100
-69.47,-66.8,-2.68,-100
-69.55,-66.8,-2.75,-100
-69.62,-66.8,-2.82,-100
-69.69,-66.8,-2.89,-100
-69.76,-66.8,-2.96,-100
-69.83,-66.8,-3.03,-100
-69.9,-66.8,-3.11,-100
-69.97,-66.8,-3.18,-100
-70.05,-66.8,-3.25,-100
-70.12,-66.8,-3.32,-100
-70.19,-66.8,-3.39,-100
-70.26,-66.8,-3.46,-100
-70.33,-70.31,-0.02,45.48
-70.4,-70.31,-0.09,44.587
-70.47,-70.31,-0.16,42.246
-70.54,-70.31,-0.23,37.804
-70.61,-70.31,-0.3,30.613
-70.68,-70.31,-0.37,20.02
-70.75,-70.31,-0.44,5.382
-70.82,-70.31,-0.51,-13.951
-70.89,-70.31,-0.58,-38.624
-70.96,-70.31,-0.65,-69.28
-71.03,-70.31,-0.72,-100
-71.1,-70.31,-0.79,-76.553
-71.17,-70.31,-0.85,-91.738
-71.24,-70.31,-0.92,-100
-71.31,-70.31,-0.99,-100
-71.37,-70.31,-1.06,-100
-71.44,-70.31,-1.13,-100
-71.51,-70.31,-1.2,-100
-71.58,-70.31,-1.27,-100
-71.65,-70.31,-1.34,-100
-71.72,-70.31,-1.4,-100
-71.79,-70.31,-1.47,-100
-71.85,-73.83,1.97,56.779
-71.92,-73.83,1.91,92.781
-71.99,-73.83,1.84,100
-72.06,-73.83,1.77,100
-72.13,-73.83,1.7,100
-72.19,-73.83,1.64,100
-72.26,-73.83,1.57,100
-72.33,-73.83,1.5,100
-72.39,-73.83,1.43,100
-72.46,-73.83,1.37,100
-72.53,-73.83,1.3,100
-72.6,-70.31,-2.28,-58.593
-72.66,-73.83,1.17,61.234
-72.73,-73.83,1.1,61.064
-72.8,-73.83,1.03,70.46
-72.86,-73.83,0.97,88.805
-72.93,-73.83,0.9,100
-72.99,-73.83,0.83,96.527
-73.06,-73.83,0.77,100
-73.13,-73.83,0.7,100
-73.19,-73.83,0.64,100
-73.26,-73.83,0.57,100
-73.32,-73.83,0.5,100
-73.39,-73.83,0.44,100
-73.46,-73.83,0.37,99.985
-73.52,-73.83,0.31,100
-73.59,-70.31,-3.27,-60.556
-73.65,-70.31,-3.34,-100
-73.72,-70.31,-3.4,-92.078
-73.78,-70.31,-3.47,-100
-73.85,-70.31,-3.53,-100
-73.91,-70.31,-3.6,-100
-73.97,-70.31,-3.66,-100
-74.04,-70.31,-3.73,-100
-74.1,-70.31,-3.79,-100
-74.17,-70.31,-3.85,-100
-74.23,-70.31,-3.92,-100
-74.29,-70.31,-3.98,-100
-74.36,-70.31,-4.05,-100
-74.42,-70.31,-4.11,-100
-74.49,-70.31,-4.17,-100
-74.55,-70.31,-4.24,-100
-74.61,-70.31,-4.3,-100
-74.68,-70.31,-4.36,-100
-74.74,-70.31,-4.43,-100
-74.8,-73.83,-0.97,29.131
-74.86,-70.31,-4.55,-100
-74.93,-70.31,-4.61,100
